homeTeamAbbrev,teamName,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
MIN,Minnesota Vikings,0.22580645161290322,19.78841239529207,22.169405199714344,-2.3809928044222737,0.9916786841227698,1.0216320422152658,10.0,27.0,23.0,19.0,-1.6010293650898164,23.0
TEN,Tennessee Titans,0.3225806451612903,17.866082569897753,20.590979890566164,-2.7248973206684113,0.9373425682358968,1.0141885735594123,11.0,21.5,24.0,25.0,-1.7213718156314373,24.0
LAC,Los Angeles Chargers,0.22580645161290322,20.280490299440494,23.329078331271226,-3.0485880318307323,0.978035373652561,1.0248796622026168,9.0,27.0,25.0,21.0,-1.848524745259685,25.0
ATL,Atlanta Falcons,0.3225806451612903,20.42115450457915,23.801246279262806,-3.380091774683656,0.8697414126269342,0.9428629443813463,32.0,21.5,26.0,27.0,-2.36906529524755,26.0
NYJ,New York Jets,0.2903225806451613,15.238006262088595,19.564463298461202,-4.326457036372608,0.8149361392217113,0.9762780007921381,25.0,23.0,27.0,30.0,-3.1048576868521978,27.0
ARI,Arizona Cardinals,0.12903225806451613,19.358248496468505,24.934993621211152,-5.576745124742647,0.9033399372981892,1.0468631527042143,4.0,30.5,29.0,26.0,-3.3181358597783692,28.0
NE,New England Patriots,0.1935483870967742,15.678041817831565,21.06189550884173,-5.383853691010165,0.8156331099650275,0.9745659296597803,26.0,29.0,28.0,29.0,-3.690700766401974,29.0
NYG,New York Giants,0.03225806451612903,16.59253535753709,23.42271835653847,-6.83018299900138,0.8394827318543613,0.9776982639654892,24.0,32.0,30.0,28.0,-4.428766721924227,30.0
CAR,Carolina Panthers,0.22580645161290322,13.597576577444407,21.38527445680468,-7.787697879360273,0.7273782472508138,0.9914341298396846,18.0,27.0,31.0,32.0,-4.753910484992662,31.0
WSH,Washington Commanders,0.12903225806451613,17.303774790629806,26.13577685658064,-8.832002065950835,0.7737498551594526,0.9781697003891692,23.0,30.5,32.0,31.0,-4.9958453761105535,32.0
