homeTeamAbbrev,teamName,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
KU,Kansas Jayhawks,0.9833333333333333,81.30972980561548,65.14667698008576,16.163052825529718,0.2645056797553219,0.07943795470355214,31.0,7.0,16.0,12.0,5.078464313699637,12.0
DUKE,Duke Blue Devils,0.9666666666666667,82.39253697002766,65.38536894121836,17.007168028809303,0.240850788613724,0.040520387285774895,68.0,12.5,15.0,21.0,4.9623066317084135,13.0
BAY,Baylor Bears,0.9166666666666666,83.15880322933035,64.93614418811525,18.222659041215095,0.2467031367661962,0.07150257488255173,40.0,30.5,10.0,19.0,4.952216029626577,14.0
MSU,Michigan State Spartans,0.975,79.34928294701062,61.488576792973404,17.860706154037217,0.2199898566691339,0.10201770523351943,11.0,10.0,12.0,32.0,4.950901194901999,15.0
ILL,Illinois Fighting Illini,0.9555555555555556,83.04456758060732,67.00223803988769,16.042329540719635,0.2489149011623705,0.08218953607323201,28.0,17.0,17.0,18.0,4.873285157335323,16.0
UK,Kentucky Wildcats,0.9666666666666667,89.01314502541555,74.22732084315285,14.7858241822627,0.2605024336794615,0.05236640181626997,53.0,12.5,26.0,13.0,4.8525574644159475,17.0
MARQ,Marquette Golden Eagles,0.9694444444444444,83.14011572219437,67.34372462852463,15.79639109366974,0.2405707818078332,0.1262903385195122,5.0,11.0,18.0,22.0,4.8440474183976185,18.0
WIS,Wisconsin Badgers,0.9583333333333334,79.00218556112553,63.774297726860304,15.227887834265225,0.2533248683970376,0.12371140217090444,6.0,14.5,20.0,16.0,4.825349751751985,19.0
DAY,Dayton Flyers,0.9305555555555556,75.63558811411629,60.69957655285905,14.936011561257239,0.2498255280698058,0.0888062442324928,20.0,25.5,23.0,17.0,4.677197539091066,20.0
SJU,St. John's Red Storm,0.8722222222222222,80.90857991414525,66.69764712449759,14.210932789647657,0.2685284352496765,0.11140028624366966,8.0,46.0,29.0,11.0,4.515678303404929,21.0
OSU,Ohio State Buckeyes,0.8861111111111111,76.66937819720118,61.759983874689475,14.909394322511709,0.2432395878844421,0.04859914680912677,58.0,41.0,24.0,20.0,4.479921120021348,22.0
UNM,New Mexico Lobos,0.925,83.28392323943469,68.89000712597338,14.393916113461302,0.2243994901137007,0.03937627826832571,71.0,28.5,28.0,28.0,4.4440976407395585,23.0
TCU,TCU Horned Frogs,0.9361111111111111,82.8906634245832,67.50030731633267,15.39035610825053,0.1988772975094784,-0.002485202092705709,144.0,24.0,19.0,41.0,4.428329875992365,24.0
INST,Indiana State Sycamores,0.8472222222222222,85.4085317157304,71.60663328417421,13.801898431556197,0.269376849039048,0.011681662688898154,118.0,55.5,32.0,10.0,4.391845737314034,25.0
MSST,Mississippi State Bulldogs,0.9444444444444444,78.37097159995186,65.15872342643522,13.212248173516642,0.2152180089828847,0.07444875530996094,35.0,22.5,35.0,36.0,4.331411655841204,26.0
SMC,Saint Mary's Gaels,0.8666666666666667,73.75094007280768,56.45917981736696,17.29176025544072,0.1751986528432652,0.047683630996862056,59.0,50.0,14.0,59.0,4.239614171989934,27.0
OU,Oklahoma Sooners,0.925,79.92131932915669,64.83750866274823,15.083810666408453,0.1780740344190932,0.013982448903728479,113.0,28.5,21.0,56.0,4.229171478096092,28.0
CIN,Cincinnati Bearcats,0.9472222222222222,79.29261302772831,64.30034166992661,14.992271357801698,0.1549050665246613,0.032181144864582956,84.0,20.5,22.0,69.0,4.153063643508963,29.0
SMU,SMU Mustangs,0.8722222222222222,75.1472636652035,62.562575903700356,12.58468776150314,0.2326552255104216,0.032583931006287786,81.0,46.0,41.0,24.0,4.124174906358047,30.0
CLEM,Clemson Tigers,0.8972222222222223,83.16271143785328,71.55706279530581,11.605648642547465,0.2319599072365427,0.10087528621020697,12.0,36.5,48.0,25.0,4.104351351431367,31.0
USU,Utah State Aggies,0.8833333333333333,82.40324043263357,67.52562423386772,14.87761619876585,0.1797076417928606,0.043223805464743005,63.0,42.5,25.0,55.0,4.073682044547997,32.0
PROV,Providence Friars,0.9305555555555556,76.53633712794351,64.11937218432756,12.416964943615952,0.191930356597019,0.06646298027882375,41.0,25.5,43.0,45.0,4.056349731300941,33.0
GONZ,Gonzaga Bulldogs,0.9138888888888889,82.1765453727926,68.97412661287758,13.20241875991502,0.1858139454781028,0.024717870828987673,94.0,32.0,36.0,49.0,4.0426600475105605,34.0
DRKE,Drake Bulldogs,0.9277777777777778,78.28218794599796,66.9038284780035,11.378359467994457,0.1990151547104343,0.0003850215788769734,135.0,27.0,53.0,39.0,3.9824051501470397,35.0
UTAH,Utah Utes,0.9,81.00055924155481,66.92605953913078,14.074499702424035,0.1654487351396086,0.0577815546130139,47.0,35.0,30.0,67.0,3.9593899954593716,36.0
MCN,McNeese Cowboys,0.9583333333333334,76.56810653776849,65.11201108010592,11.45609545766257,0.1752021795672134,0.005466931476837796,126.0,14.5,50.0,58.0,3.948769233949748,37.0
CSU,Colorado State Rams,0.8722222222222222,80.48054943701823,69.03346758693996,11.447081850078263,0.2224642824537565,0.0784143845091684,34.0,46.0,51.0,29.0,3.9425725055466305,38.0
FAU,Florida Atlantic Owls,0.9083333333333333,79.73135323011466,67.73203538885731,11.999317841257351,0.1868164554816354,0.04918054976564662,57.0,34.0,45.0,48.0,3.9043159468231647,39.0
GCU,Grand Canyon Lopes,0.9472222222222222,79.47456232669101,66.19981067987624,13.274751646814778,0.141717851907954,-0.03729714201430495,224.0,20.5,34.0,75.0,3.8924985118345914,40.0
FLA,Florida Gators,0.8916666666666667,86.1128468874134,73.42249578632567,12.690351101087728,0.1822559461501489,0.06450829207275566,42.0,39.0,39.0,51.0,3.8904223525018655,41.0
PRIN,Princeton Tigers,0.7805555555555556,77.50842800596112,66.88656287609751,10.621865129863608,0.2764574414383815,0.04287369765622927,64.0,80.5,58.0,9.0,3.873802034811825,42.0
TTU,Texas Tech Red Raiders,0.8555555555555555,77.22567365671537,64.10373279344626,13.121940863269117,0.1902617093556773,0.032247340004770815,83.0,52.5,37.0,46.0,3.8600404703393174,43.0
HALL,Seton Hall Pirates,0.8833333333333333,77.49433050332931,67.76117886574728,9.733151637582026,0.2310966765163232,0.09087578967584359,18.0,42.5,64.0,26.0,3.8558971395154567,44.0
JMU,James Madison Dukes,0.9111111111111111,81.14431450345853,69.557389844252,11.586924659206531,0.1798211271012131,-0.06285495846601456,285.0,33.0,49.0,54.0,3.8276552129828545,45.0
IOWA,Iowa Hawkeyes,0.8416666666666667,88.9040694289232,76.47126276678667,12.432806662136528,0.1989998013545104,0.06309579957832638,43.0,58.5,42.0,40.0,3.7943051436362762,46.0
WAKE,Wake Forest Demon Deacons,0.9166666666666666,79.29851601910669,67.89450930803577,11.40400671107092,0.1740420555275233,0.04440624846533194,60.0,30.5,52.0,61.0,3.7920381831142107,47.0
COLO,Colorado Buffaloes,0.8416666666666667,83.12693053275987,69.46099027363704,13.665940259122834,0.1754430020783259,0.04208892688632244,66.0,58.5,33.0,57.0,3.7769300870394407,48.0
MISS,Ole Miss Rebels,0.8944444444444445,78.353709467169,69.51112732847103,8.842582138697964,0.2176104848513573,0.0104133739221565,120.0,38.0,73.0,35.0,3.7180620702132483,49.0
NEV,Nevada Wolf Pack,0.8055555555555556,75.57453902333476,64.43847807604821,11.136060947286552,0.2279767374737587,0.021343419687203064,100.0,67.5,54.0,27.0,3.7137028012282123,50.0
SC,South Carolina Gamecocks,0.8722222222222222,73.45540199301368,64.11094632217723,9.344455670836453,0.2149206836829049,0.009940756819368776,121.0,46.0,69.0,37.0,3.6768276315273356,51.0
XAV,Xavier Musketeers,0.8972222222222223,78.42667441358118,69.03381253041027,9.392861883170909,0.1956416299890846,0.14038329784224343,2.0,36.5,68.0,42.0,3.648989020285094,52.0
VILL,Villanova Wildcats,0.8694444444444445,76.07948574799622,64.15725679222577,11.92222895577045,0.1682443291835444,0.08116513037300148,30.0,49.0,46.0,65.0,3.64679255034027,53.0
APP,Appalachian State Mountaineers,0.9555555555555556,74.8369145583155,64.30636265361291,10.530551904702591,0.1418153662020169,-0.002555753791990913,145.0,17.0,59.0,74.0,3.6360469904775528,54.0
NU,Northwestern Wildcats,0.8722222222222222,73.2596819038129,64.98504993123363,8.274631972579272,0.2195028117728947,0.04266596325627074,65.0,46.0,82.0,33.0,3.5937452251548203,55.0
KSU,Kansas State Wildcats,0.8555555555555555,75.53705804353446,65.4323102296657,10.104747813868755,0.1872309499582237,0.059755197306994905,46.0,52.5,62.0,47.0,3.5269582628526885,56.0
SF,San Francisco Dons,0.8111111111111111,75.0273341174727,61.04472582775078,13.982608289721924,0.1411894065098703,-0.0537865182682059,272.0,64.5,31.0,76.0,3.492168667437959,57.0
BOIS,Boise State Broncos,0.8083333333333333,75.59367659644997,63.52970463078303,12.063971965666937,0.1689571887763947,0.09371598883650854,15.0,66.0,44.0,64.0,3.4545924460360697,58.0
UVA,Virginia Cavaliers,0.8027777777777778,68.18712653878913,53.79233250004558,14.394794038743548,0.1180687199473995,0.034526863281618976,74.0,70.0,27.0,84.0,3.3631460071277575,59.0
NEB,Nebraska Cornhuskers,0.8055555555555556,79.14710402549524,70.42939227810085,8.71771174739439,0.2117589937739649,0.039870982590376684,69.0,67.5,75.0,38.0,3.361366342545764,60.0
UNT,North Texas Mean Green,0.8,68.80852416761961,57.93276182850077,10.875762339118836,0.1751697952579676,0.044099434102238044,61.0,73.0,56.0,60.0,3.3404467230063952,61.0
MIA,Miami Hurricanes,0.8027777777777778,82.68958750851591,73.15502687935046,9.534560629165455,0.195139028705268,0.0335611964604164,77.0,70.0,66.0,43.0,3.333961551910317,62.0
MEM,Memphis Tigers,0.8194444444444444,81.5276892034627,74.45482219703446,7.07286700642824,0.2204688975503435,0.03953152380642724,70.0,63.0,92.0,31.0,3.291976041252135,63.0
TEX,Texas Longhorns,0.8361111111111111,76.60351900946195,66.11974599059899,10.483773018862962,0.1537351926910776,0.007104462288579827,125.0,60.0,60.0,71.0,3.291817319075662,64.0
JOES,Saint Joseph's Hawks,0.8444444444444444,78.5254994334368,69.54331277185473,8.982186661582077,0.1722511958326368,-0.03332821382941976,217.0,57.0,72.0,63.0,3.278843429673114,65.0
SDSU,San Diego State Aztecs,0.8027777777777778,77.28945355721241,70.78454442745286,6.504909129759554,0.23645617562291,0.07336507490262859,39.0,70.0,97.0,23.0,3.274135254990798,66.0
SYR,Syracuse Orange,0.7722222222222223,80.09575362563469,69.36097092624333,10.73478269939136,0.1812364926690549,0.09352658929735241,16.0,85.5,57.0,52.0,3.2672367696183513,67.0
HPU,High Point Panthers,0.8888888888888888,82.3399223692549,74.25861272409213,8.081309645162762,0.1504940300116209,-0.03256254466481511,216.0,40.0,84.0,72.0,3.204027676470945,68.0
ORE,Oregon Ducks,0.8305555555555556,77.12613082349377,67.71052324281936,9.415607580674404,0.1591875262203708,0.05399799366851526,51.0,61.5,67.0,68.0,3.195078700367366,69.0
VT,Virginia Tech Hokies,0.7916666666666666,75.56653435682202,63.758483599230914,11.808050757591104,0.1399724165093813,0.07349641084953282,38.0,76.0,47.0,77.0,3.190840587229295,70.0
BUT,Butler Bulldogs,0.8,77.44656950731155,69.11522840599667,8.331341101314877,0.1927279559084285,0.08605283639343467,24.0,73.0,80.0,44.0,3.184080082194159,71.0
SAM,Samford Bulldogs,0.7277777777777777,84.11219034467106,77.03192098637105,7.080269358300015,0.2540602454777848,-0.016456396457098687,172.0,97.0,91.0,15.0,3.1836387588856736,72.0
UCF,UCF Knights,0.8527777777777777,75.29144533947584,62.663280137094866,12.628165202380977,0.0803716357025386,0.026348936067404558,90.0,54.0,40.0,110.0,3.1186734710725577,73.0
FSU,Florida State Seminoles,0.7805555555555556,81.00377231760181,72.48018445408843,8.523587863513384,0.1799321753113058,0.0926203172342839,17.0,80.5,77.0,53.0,3.0576329492069085,74.0
MASS,Massachusetts Minutemen,0.8472222222222222,81.00752140491967,72.32206920164911,8.685452203270557,0.1387193551145005,-0.009049423888812821,160.0,55.5,76.0,79.0,3.049946466366346,75.0
WSU,Washington State Cougars,0.7833333333333333,76.17207589360606,65.27536327619626,10.896712617409804,0.1184801953481961,0.017097552180894173,109.0,79.0,55.0,83.0,2.9340202011309446,76.0
RUTG,Rutgers Scarlet Knights,0.8111111111111111,72.03587845859846,61.893903496400625,10.141974962197835,0.1039980433085351,0.08856113659269464,22.0,64.5,61.0,93.0,2.8618186229627014,77.0
TA&M,Texas A&M Aggies,0.8305555555555556,75.8754203410764,67.12935659872382,8.74606374235259,0.1116064385110611,0.08863373295168188,21.0,61.5,74.0,86.0,2.8307582032549927,78.0
BRAD,Bradley Braves,0.725,74.52492217890902,64.96329780857594,9.561624370333078,0.1497771906507082,0.024180283352453907,97.0,100.0,65.0,73.0,2.7869214612098148,79.0
NCSU,NC State Wolfpack,0.7888888888888889,76.60616646274406,68.52071579769512,8.085450665048938,0.1351311877066506,0.016585590178139598,111.0,77.5,83.0,80.0,2.763455295758799,80.0
WCU,Western Carolina Catamounts,0.7694444444444445,73.5965253411567,68.54112235192751,5.055402989229194,0.1850638612562652,0.004422592175225464,128.0,87.5,105.0,50.0,2.6896685186456226,81.0
PITT,Pittsburgh Panthers,0.7777777777777778,78.43231923962392,65.60838491002508,12.823934329598842,0.0491369594798397,0.024445046628739114,96.0,82.5,38.0,131.0,2.686276543209168,82.0
UGA,Georgia Bulldogs,0.7277777777777777,77.2988044790905,70.86855060767842,6.430253871412091,0.1733907959322694,0.06146840970486799,44.0,97.0,98.0,62.0,2.6165056625060554,83.0
VCU,VCU Rams,0.8638888888888889,75.67694859664827,65.8826867118209,9.794261884827378,0.0397992766083953,0.0335824340099901,76.0,51.0,63.0,135.0,2.6107017331196793,84.0
LSU,LSU Tigers,0.7722222222222223,77.17639277517004,68.65524578862858,8.521146986541467,0.108415455041384,0.020755391288351757,103.0,85.5,78.0,89.0,2.585800788152684,85.0
UML,UMass Lowell River Hawks,0.7472222222222222,75.55011158795223,70.04538989764589,5.50472169030634,0.1667947422135834,-0.03150851364642952,214.0,93.0,102.0,66.0,2.546509014203994,86.0
MINN,Minnesota Golden Gophers,0.7888888888888889,77.34523556124742,68.13948562336925,9.205749937878167,0.0714414278285005,-0.007809519415092993,158.0,77.5,70.0,119.0,2.4858661691341224,87.0
WASH,Washington Huskies,0.7611111111111111,78.17074673821801,69.85398266150467,8.31676407671334,0.1018166605442082,0.07842792069982117,33.0,89.5,81.0,94.0,2.4852238225002727,88.0
IU,Indiana Hoosiers,0.725,75.92319268974849,68.94913157010564,6.974061119642855,0.1390457212303017,0.09518791748946215,14.0,100.0,93.0,78.0,2.4509219782704235,89.0
SBU,St. Bonaventure Bonnies,0.7361111111111112,74.13779623864733,65.64715346577967,8.490642772867659,0.1067752885429351,-0.0246092256430903,195.0,94.0,79.0,92.0,2.447562753385027,90.0
UCI,UC Irvine Anteaters,0.75,74.79436038925736,67.2193018779881,7.575058511269262,0.1107093193605063,-0.001390307168724288,141.0,92.0,87.0,88.0,2.424576893270807,91.0
MD,Maryland Terrapins,0.7694444444444445,71.39430053559455,63.943599014776865,7.450701520817688,0.0971623396236966,0.02291352900308745,98.0,87.5,88.0,97.0,2.395010919900208,92.0
LT,Louisiana Tech Bulldogs,0.8,71.44855918251797,64.87052164547374,6.578037537044224,0.0932062825346134,0.020417862564849277,104.0,73.0,96.0,100.0,2.385298491837241,93.0
BC,Boston College Eagles,0.7333333333333333,78.47684776087057,70.5924213403064,7.884426420564168,0.1074028212625774,0.0419021602237463,67.0,95.0,86.0,90.0,2.3786864027060473,94.0
SIU,Southern Illinois Salukis,0.725,73.45421986793392,64.29583471878063,9.15838514915329,0.0861698143955376,-0.00029193949091168664,138.0,100.0,71.0,106.0,2.351126241266283,95.0
RICH,Richmond Spiders,0.7555555555555555,71.0881774034505,65.20521863846172,5.882958764988786,0.1140306986963665,-0.023819592374577522,192.0,91.0,100.0,85.0,2.2880794126069075,96.0
DUQ,Duquesne Dukes,0.7611111111111111,75.75363477665935,68.32217534928543,7.431459427373923,0.0760571315748583,0.07376730908027769,37.0,89.5,89.0,114.0,2.2335214801805794,97.0
ARK,Arkansas Razorbacks,0.7222222222222222,81.2865952105128,74.16681521830263,7.119779992210169,0.0911896157123664,0.08239676417839026,27.0,102.0,90.0,102.0,2.160221504732034,98.0
MICH,Michigan Wolverines,0.6972222222222222,78.26255989701073,74.58933155370647,3.6732283433042596,0.1539647748288459,0.12172685320694195,7.0,111.5,121.0,70.0,2.103335330685332,99.0
GMU,George Mason Patriots,0.7083333333333334,73.79988927246858,67.01964283683532,6.780246435633259,0.0949880397169451,0.0028312838624661666,130.0,107.0,94.0,99.0,2.1003251422020996,100.0
UNLV,UNLV Rebels,0.7777777777777778,73.86658940215213,69.73008363179345,4.136505770358681,0.099502038034926,0.09602025588070445,13.0,82.5,117.0,96.0,2.093060657418789,101.0
WEB,Weber State Wildcats,0.775,71.67273253701127,65.97377631888816,5.698956218123115,0.0697451229426689,0.004842641452686017,127.0,84.0,101.0,121.0,2.0620000027884178,102.0
LIB,Liberty Flames,0.7,73.17201352347864,65.15542630563685,8.016587217841789,0.054389880480032,0.020973049978589425,102.0,110.0,85.0,128.0,1.948958228839761,103.0
COFC,Charleston Cougars,0.6972222222222222,79.82703992986227,76.33323545002423,3.493804479838033,0.1317157003439717,-0.011135981354151375,165.0,111.5,124.0,81.0,1.9469017129330264,104.0
AKR,Akron Zips,0.7972222222222223,73.56606187526695,67.14728980979599,6.418772065470961,0.0264849913572618,-0.00407969044144263,147.0,75.0,99.0,144.0,1.9460333562516183,105.0
USC,USC Trojans,0.7277777777777777,77.72554817150174,72.63243673038835,5.093111441113393,0.0736443714352453,0.07418817351107568,36.0,97.0,104.0,115.0,1.859686654641783,106.0
PSU,Penn State Nittany Lions,0.6944444444444444,75.7977193392447,71.10757044590098,4.690148893343718,0.0964110092966225,0.04332042799525739,62.0,113.0,107.0,98.0,1.8433558344387055,107.0
COR,Cornell Big Red,0.7138888888888889,84.1390567339498,79.60108634773873,4.537970386211072,0.0866795459784394,-0.042494860854480135,238.0,104.0,109.0,105.0,1.8345130360469888,108.0
DREX,Drexel Dragons,0.7083333333333334,70.67249426060158,66.18494687019346,4.487547390408125,0.0869508942485593,-0.04202423454056463,236.0,107.0,110.0,104.0,1.811723738314433,109.0
LUC,Loyola Chicago Ramblers,0.7083333333333334,71.72980557056586,66.30140027945858,5.428405291107282,0.0704390622503479,0.01722065371971153,108.0,107.0,103.0,120.0,1.8075153134106343,110.0
MIZ,Missouri Tigers,0.7166666666666667,76.92291673827006,70.25007512349563,6.672841614774427,0.0425401046839383,0.054226842646542664,50.0,103.0,95.0,134.0,1.793260316327862,111.0
UNI,Northern Iowa Panthers,0.6861111111111111,75.46211079022562,70.87854686878967,4.583563921435953,0.0838073923425614,0.02944491189113809,86.0,114.0,108.0,108.0,1.7253999276695566,112.0
STAN,Stanford Cardinal,0.675,78.06370760840807,73.59118559464932,4.4725220137587485,0.0804916421548087,0.033109672295342285,79.0,118.0,111.0,109.0,1.654871876165927,113.0
MORE,Morehead State Eagles,0.6638888888888889,73.27119996655743,68.28806463348023,4.9831353330772,0.0728533925335371,-0.020192429073397227,181.0,122.0,106.0,117.0,1.622345176244505,114.0
CLT,Charlotte 49ers,0.6805555555555556,69.9242593573336,65.50333795541485,4.420921401918747,0.0688243171412363,0.026263260119097995,91.0,117.0,114.0,122.0,1.5964813272438123,115.0
SEA,Seattle U Redhawks,0.6833333333333333,70.29809758797177,66.31738670899894,3.980710878972829,0.0732276581241562,-0.04208351340074904,237.0,115.5,118.0,116.0,1.5874908011622737,116.0
MONT,Montana Grizzlies,0.6361111111111111,75.40534744977299,70.97687176787298,4.428475681900011,0.0847449944251523,0.03551931229887383,73.0,131.5,112.0,107.0,1.5421011446673902,117.0
YALE,Yale Bulldogs,0.6361111111111111,72.35830023368786,69.55744069255974,2.800859541128119,0.1108673185581391,0.01232606012604321,117.0,131.5,130.0,87.0,1.5342635207036448,118.0
UNCW,UNC Wilmington Seahawks,0.6055555555555555,75.4962903440075,73.48255509534336,2.0137352486641475,0.1314286122501893,0.03325184181559178,78.0,144.0,142.0,82.0,1.473867353194226,119.0
UNCG,UNC Greensboro Spartans,0.6388888888888888,72.64785864635996,69.95444321816476,2.693415428195209,0.100325173926025,-0.0018481950651389823,143.0,129.5,131.0,95.0,1.4674131453762218,120.0
UVM,Vermont Catamounts,0.6333333333333333,70.29488773187657,66.89596327157962,3.3989244602969535,0.0870197966610252,-0.017716817273945463,175.0,134.0,125.0,103.0,1.4393215602161682,121.0
GT,Georgia Tech Yellow Jackets,0.65,74.10506233789425,71.69593371615736,2.4091286217368975,0.0921305502684616,0.08580866934044239,25.0,124.0,134.0,101.0,1.425497780100185,122.0
DEL,Delaware Blue Hens,0.6722222222222223,74.49081222831435,71.38009325794059,3.1107189703737674,0.0647094729816681,-0.02567850533698138,198.0,119.0,126.0,124.0,1.4056905929288175,123.0
WKU,Western Kentucky Hilltoppers,0.625,76.48606724396214,74.4240535043445,2.0620137396176403,0.1070579821143736,-0.005153163969314819,149.0,137.5,141.0,91.0,1.3952776336092216,124.0
USF,South Florida Bulls,0.7111111111111111,75.76086482085609,71.33481322376171,4.4260515970943715,0.0174385322709645,-0.024111143570762144,193.0,105.0,113.0,152.0,1.3845809188390787,125.0
DAV,Davidson Wildcats,0.6333333333333333,71.91964855835597,67.7405186514767,4.179129906879268,0.0646418103837871,0.020367853217664142,105.0,134.0,115.0,125.0,1.3820601897257383,126.0
GW,George Washington Revolutionaries,0.6833333333333333,77.9782896769518,74.39887266424275,3.579417012709058,0.0460460289229471,-0.07447404421196818,310.0,115.5,123.0,132.0,1.3774066678657264,127.0
STMN,St. Thomas-Minnesota Tommies,0.7027777777777777,70.42610493237744,66.6572579737656,3.768846958611846,0.0157282208168722,-0.06967052183350406,301.0,109.0,120.0,153.0,1.2767031119089551,128.0
OKST,Oklahoma State Cowboys,0.6444444444444445,72.55430433757697,68.38881854283407,4.165485794742892,0.0343542723809666,0.02026388097557581,106.0,126.5,116.0,136.0,1.2315641064595482,129.0
MUR,Murray State Racers,0.6333333333333333,71.2895584964662,69.02929240613805,2.2602660903281446,0.0659817739882985,0.0025892702931045847,132.0,134.0,136.0,123.0,1.1904562529182012,130.0
SFA,Stephen F. Austin Lumberjacks,0.6666666666666666,73.55981037771322,70.6076324297096,2.952177948003623,0.0255398127791905,-0.044164355819676974,246.0,120.5,128.0,147.0,1.1274623616792274,131.0
ASU,Arizona State Sun Devils,0.6083333333333333,74.31611813437351,72.8160910712589,1.500027063114615,0.0788375387934299,0.08137978336499915,29.0,141.0,151.0,112.0,1.104372993011246,132.0
HOF,Hofstra Pride,0.6472222222222223,74.90590941667779,72.08442495669884,2.8214844599789473,0.0272797268886437,0.03302841512237775,80.0,125.0,129.0,143.0,1.0573617502367931,133.0
TOW,Towson Tigers,0.6527777777777778,65.49954169502224,62.815002451835475,2.6845392431867694,0.0262978391946659,0.025461092023779133,92.0,123.0,132.0,145.0,1.0562328961532108,134.0
UCSD,UC San Diego Tritons,0.5833333333333334,72.05500654709257,70.44448934977912,1.610517197313456,0.0795694469245041,-0.053541711118165455,271.0,149.5,146.0,111.0,1.0339411266890681,135.0
TROY,Troy Trojans,0.6666666666666666,75.33745955164412,71.39345182431398,3.9440077273301313,-0.0125982475702727,-0.01864187065612826,176.0,120.5,119.0,173.0,0.9946780050495896,136.0
CAL,California Golden Bears,0.6444444444444445,74.8218216550645,72.68137523983728,2.140446415227217,0.0262254728453324,0.05442845659105527,49.0,126.5,139.0,146.0,0.9702789899427267,137.0
WICH,Wichita State Shockers,0.6055555555555555,74.91690820676973,72.75323386695506,2.1636743398146763,0.0433323995550301,0.07942019108274509,32.0,144.0,138.0,133.0,0.9440919096011036,138.0
JVST,Jacksonville State Gamecocks,0.6305555555555555,65.33284652616318,62.92265650560254,2.4101900205606412,0.0206462626518237,-0.03675575350514605,222.0,136.0,133.0,151.0,0.9157986106002377,139.0
TULN,Tulane Green Wave,0.6416666666666667,82.67903833096041,79.06321569748474,3.6158226334756733,-0.0107517887947912,-0.007497035893729305,157.0,128.0,122.0,169.0,0.8854467947662795,140.0
SCU,Santa Clara Broncos,0.6055555555555555,74.58692277532867,72.30927753991709,2.2776452354115833,0.0280909483390503,0.013279080866586473,114.0,144.0,135.0,142.0,0.8616065265809458,141.0
FUR,Furman Paladins,0.6111111111111112,81.01057593753156,78.83413196577932,2.176443971752235,0.0220697157579549,-0.03117393777252108,213.0,139.0,137.0,150.0,0.8330032164011081,142.0
YSU,Youngstown State Penguins,0.6083333333333333,76.09914403395122,74.08986140749852,2.009282626452702,0.0248690418847048,-0.03739516660786352,225.0,141.0,144.0,148.0,0.8233112252726029,143.0
LONG,Longwood Lancers,0.575,68.49308907393016,66.94317721936858,1.5499118545615858,0.0492605951693222,-0.09894834151058855,332.0,153.0,149.0,130.0,0.8111637237175016,144.0
FOR,Fordham Rams,0.6388888888888888,76.234084427303,73.13237675059784,3.1017076767051606,-0.0277366603852926,-0.019364785333159624,177.0,129.5,127.0,184.0,0.7171284332836002,145.0
BRY,Bryant Bulldogs,0.5416666666666666,74.94935049710831,74.89466839779553,0.054682099312785226,0.0722399699567939,-0.006090987359063357,153.0,167.0,167.0,118.0,0.6823619263330727,146.0
UCD,UC Davis Aggies,0.625,70.45232544896399,68.44080079587684,2.0115246530871502,-0.0085016852632087,-0.05847854932542213,276.0,137.5,143.0,167.0,0.6745986821413118,147.0
