homeTeamAbbrev,teamName,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
UTAH,Utah Utes,0.875,81.73325540065481,67.99233444978412,13.740920950870688,1.172224972839205,1.078699288043304,41.0,44.0,32.0,68.0,3.7831482293033876,46.0
VILL,Villanova Wildcats,0.8805555555555555,76.07858007581561,63.76921767159832,12.309362404217289,1.1901783290893866,1.108435011590014,17.0,42.0,46.0,57.0,3.763300103007913,47.0
WAKE,Wake Forest Demon Deacons,0.9083333333333333,79.2709172443559,67.70351896290256,11.567398281453336,1.1795770959397804,1.0484944578351874,73.0,34.5,51.0,65.0,3.7179023066999046,48.0
PROV,Providence Friars,0.9083333333333333,74.90482658765634,64.62947474112661,10.27535184652973,1.201318099165007,1.1035563111727025,21.0,34.5,58.0,51.0,3.7163855817793934,49.0
GCU,Grand Canyon Lopes,0.9222222222222223,79.43119425430073,66.46013470469872,12.971059549602018,1.1442878642335848,0.9783035619823258,216.0,29.0,39.0,81.0,3.69651141075607,50.0
KSU,Kansas State Wildcats,0.8944444444444445,75.5652362378384,65.464277461494,10.100958776344399,1.2073684178798425,1.0593903974090768,56.0,37.0,59.0,48.0,3.687023424110412,51.0
APP,Appalachian State Mountaineers,0.9833333333333333,74.2759989845689,64.17586654169784,10.100132442871057,1.1491717904946572,1.0087750440957688,137.0,4.5,60.0,80.0,3.640120918837737,52.0
HALL,Seton Hall Pirates,0.8555555555555555,77.18453200879735,68.14785769412642,9.036674314670933,1.234861337084851,1.0939624270979635,30.0,50.5,76.0,41.0,3.609381138208634,53.0
MIA,Miami Hurricanes,0.7944444444444444,83.0896172044895,73.18850298172514,9.901114222764363,1.2521340016340985,1.0395434786851243,90.0,76.0,63.0,32.0,3.592598207674225,54.0
JMU,James Madison Dukes,0.8666666666666667,80.32004876167403,69.71738162107691,10.60266714059712,1.198141880830356,0.9521594461666306,276.0,47.0,55.0,54.0,3.5864870844841397,55.0
NEB,Nebraska Cornhuskers,0.825,79.69461007680293,69.99602101062594,9.698589066176993,1.236175129683907,1.0642688467435737,49.0,62.5,68.0,39.0,3.580162401075016,56.0
XAV,Xavier Musketeers,0.8888888888888888,78.5852232753866,68.88557071208905,9.699652563297548,1.1983366943159428,1.1590783944260932,3.0,41.0,67.0,53.0,3.570971750792026,57.0
NU,Northwestern Wildcats,0.8583333333333333,73.12754768178928,65.16336944413267,7.964178237656611,1.2445919187049337,1.0622457620424235,52.0,48.5,82.0,34.0,3.567013251887122,58.0
UNT,North Texas Mean Green,0.8055555555555556,68.87182545641105,57.03005464977662,11.841770806634422,1.2052823362397116,1.0630473547166033,50.0,70.5,49.0,49.0,3.5467875406547473,59.0
MEM,Memphis Tigers,0.85,82.1204630661974,74.86075004712468,7.25971301907272,1.2564470604086615,1.052216116193564,66.0,52.0,89.0,30.0,3.5372921665550408,60.0
ORE,Oregon Ducks,0.8777777777777778,77.64716954610842,67.70329443343229,9.943875112676125,1.1896747290337122,1.053286034739978,63.0,43.0,62.0,58.0,3.504944640541506,61.0
BUT,Butler Bulldogs,0.8055555555555556,77.78116071385446,68.51452432500344,9.266636388851026,1.2391573698052991,1.107846714953448,19.0,70.5,72.0,38.0,3.486064952871674,62.0
VT,Virginia Tech Hokies,0.8138888888888889,76.5940074326065,63.384774250986226,13.209233181620277,1.1666530409003195,1.0930329558958545,32.0,66.5,36.0,73.0,3.481989407565606,63.0
HPU,High Point Panthers,0.9722222222222222,81.85163945824019,73.95641572255387,7.895223735686315,1.1660616290740204,0.9875304301508615,188.0,11.0,84.0,75.0,3.4756699152756525,64.0
SF,San Francisco Dons,0.8055555555555556,74.5937576173054,60.54164460968957,14.05211300761583,1.1521360316391756,0.966876111110193,247.0,70.5,29.0,79.0,3.4520388823426726,65.0
COLO,Colorado Buffaloes,0.7888888888888889,82.56416890297842,69.77170316139956,12.792465741578866,1.1826916443782336,1.0481588206626071,74.0,78.5,44.0,63.0,3.4498678766870468,66.0
TEX,Texas Longhorns,0.8388888888888889,77.0420439378714,65.62014039138897,11.421903546482426,1.1566893696816152,1.016293190908262,127.0,58.0,52.0,77.0,3.3222899014410485,67.0
JOES,Saint Joseph's Hawks,0.8361111111111111,78.48313206218323,69.59811517534204,8.885016886841186,1.1903000121942322,0.9829093210700047,201.0,59.5,77.0,56.0,3.254292065003158,68.0
MASS,Massachusetts Minutemen,0.8583333333333333,81.0725761902167,71.82091743683176,9.25165875338493,1.1707152673668406,0.9955697265175394,167.0,48.5,73.0,70.0,3.2499365901168047,69.0
WCU,Western Carolina Catamounts,0.7527777777777778,73.82314811697809,69.20317365650574,4.619974460472349,1.2798273303812884,1.0154834379328748,129.0,89.0,107.0,18.0,3.0686371865610003,70.0
UVA,Virginia Cavaliers,0.7916666666666666,67.52399508610232,53.795250304033075,13.728744782069242,1.1010744497823477,1.0410896887796823,87.0,77.0,33.0,92.0,3.0587229755141183,71.0
BRAD,Bradley Braves,0.7694444444444445,74.38159327916618,65.32472336140943,9.056869917756757,1.1852000704318384,1.0263141221896857,108.0,85.5,75.0,60.0,3.0098059755884217,72.0
TA&M,Texas A&M Aggies,0.8361111111111111,75.42363208847546,66.19466307030984,9.228969018165614,1.1396788967024931,1.1158921454154638,14.0,59.5,74.0,82.0,2.981132539276344,73.0
PITT,Pittsburgh Panthers,0.7805555555555556,79.30943550501523,65.65130177861617,13.658133726399058,1.084474187852621,1.0313357754893342,101.0,80.5,34.0,106.0,2.9115637635762903,74.0
SDSU,San Diego State Aztecs,0.7527777777777778,76.12689326769349,70.51122723573783,5.615666031955655,1.2357472704611938,1.0738134540022124,43.0,89.0,101.0,40.0,2.90307078476806,75.0
UCF,UCF Knights,0.8055555555555556,74.90367206741347,62.06816992246204,12.835502144951427,1.080361136661992,1.0338259227323454,94.0,70.5,42.0,114.0,2.887744315032446,76.0
FSU,Florida State Seminoles,0.775,80.74438210747351,72.71598593029117,8.028396177182344,1.17879894023558,1.097845428258751,27.0,84.0,81.0,66.0,2.8832117483552446,77.0
SYR,Syracuse Orange,0.7416666666666667,80.29288118204235,70.81725245255396,9.475628729488392,1.1661714340489422,1.1066427883245902,20.0,91.5,71.0,74.0,2.8408455147808707,78.0
RUTG,Rutgers Scarlet Knights,0.8,71.27139032426892,60.99124113162346,10.28014919264546,1.1116604357955624,1.0997266271156176,25.0,74.0,57.0,88.0,2.7940916347099654,79.0
NCSU,NC State Wolfpack,0.7694444444444445,76.64679978524438,68.4141047280467,8.232695057197688,1.1543012448706604,1.0242274542565064,115.0,85.5,80.0,78.0,2.7356806797481132,80.0
WSU,Washington State Cougars,0.7777777777777778,75.7051345171096,64.8289925404329,10.876141976676692,1.0996003737168347,1.0330402582685603,97.0,82.5,54.0,94.0,2.705324780124777,81.0
SAM,Samford Bulldogs,0.6777777777777778,83.74974985301736,78.10605844254911,5.64369141046825,1.2440246809909628,0.9803229314563576,209.0,117.0,100.0,36.0,2.696372290511767,82.0
IU,Indiana Hoosiers,0.7388888888888889,75.96359469992836,68.6949591696247,7.268635530303669,1.1716194238334978,1.0982092293019305,26.0,93.0,88.0,69.0,2.635264359465471,83.0
MINN,Minnesota Golden Gophers,0.7888888888888889,77.70911523109409,67.83484901616875,9.874266214925342,1.0855244169853924,0.993174195462787,175.0,78.5,65.0,104.0,2.553930544165545,84.0
VCU,VCU Rams,0.8555555555555555,75.73820020588128,65.84664915171531,9.891551054165973,1.0413297989561074,1.0434234160142852,80.0,50.5,64.0,137.0,2.5172744398291966,85.0
WASH,Washington Huskies,0.7777777777777778,78.25254213559757,69.8402044301741,8.412337705423468,1.1061147846142505,1.0940968061286425,29.0,82.5,79.0,89.0,2.4892155292937996,86.0
BC,Boston College Eagles,0.7527777777777778,78.65662446918056,70.78053432194389,7.876090147236667,1.1220717539828666,1.0598166559491302,55.0,89.0,85.0,85.0,2.4441882375944117,87.0
UGA,Georgia Bulldogs,0.725,77.0399167688281,71.11708572095323,5.92283104787488,1.1693998187196375,1.0627569282096079,51.0,97.5,98.0,72.0,2.433793574903927,88.0
DUQ,Duquesne Dukes,0.8138888888888889,76.64031957848735,69.01831159867693,7.622007979810419,1.0813533363708483,1.0851046404678755,37.0,66.5,87.0,111.0,2.381294608126423,89.0
MD,Maryland Terrapins,0.7611111111111111,71.13509894455709,63.47608413955483,7.659014805002258,1.097749185113646,1.0231281420050038,116.0,87.0,86.0,95.0,2.3021368691573625,90.0
WEB,Weber State Wildcats,0.8222222222222222,71.03440562534865,64.99958900414062,6.034816621208037,1.0833815540206035,1.0172926784026322,123.0,64.0,97.0,110.0,2.257747017622937,91.0
LT,Louisiana Tech Bulldogs,0.7805555555555556,71.24089542936645,64.90722759911591,6.333667830250533,1.0960138969304074,1.0263185422704344,107.0,80.5,95.0,97.0,2.2213526631346694,92.0
LSU,LSU Tigers,0.7416666666666667,76.20525295286606,68.26236583301626,7.9428871198498,1.0880102466323271,1.0268590041768837,106.0,91.5,83.0,103.0,2.204754099235223,93.0
COFC,Charleston Cougars,0.7138888888888889,80.1337014217061,76.1275955978729,4.0061058238332095,1.1705940133032258,1.0009234649345262,160.0,103.5,115.0,71.0,2.2034984968209095,94.0
RICH,Richmond Spiders,0.7222222222222222,71.74847179590715,65.90483462381964,5.8436371720875115,1.1288724950613462,0.9827364838433473,203.0,99.5,99.0,83.0,2.1686476024087185,95.0
UCI,UC Irvine Anteaters,0.7194444444444444,74.02231399136278,67.40722868192039,6.615085309442392,1.1137580259219604,1.0015017648370654,157.0,101.0,93.0,87.0,2.1469013790182925,96.0
SBU,St. Bonaventure Bonnies,0.7111111111111111,72.88684480033322,65.74500653005282,7.141838270280402,1.0996476308266874,0.9929474376908684,176.0,105.5,90.0,93.0,2.0866030967704066,97.0
SIU,Southern Illinois Salukis,0.7305555555555555,72.96112794873252,64.24332008732749,8.717807861405035,1.056777837543527,1.0001565084308925,161.0,94.5,78.0,128.0,2.056118953004544,98.0
MICH,Michigan Wolverines,0.6861111111111111,78.51898234843665,75.79993984466341,2.719042503773238,1.1836944712066495,1.1371756480049608,7.0,112.5,126.0,61.0,2.053437597933586,99.0
LIB,Liberty Flames,0.7138888888888889,73.51070192639965,63.9495447826298,9.561157143769847,1.0500933951927716,1.0424104436258306,82.0,103.5,70.0,130.0,2.0451078899208066,100.0
UNLV,UNLV Rebels,0.8194444444444444,73.7184974024295,69.85389935955256,3.864598042876949,1.0837069073877557,1.1031821236538881,23.0,65.0,117.0,109.0,2.0247276957927953,101.0
STAN,Stanford Cardinal,0.7111111111111111,78.16551528863624,73.24973352297307,4.915781765663169,1.1218739275543057,1.0399350730270371,89.0,105.5,105.0,86.0,1.991053394506983,102.0
UML,UMass Lowell River Hawks,0.675,73.81464985477538,70.14515991104382,3.6694899437315627,1.1580814061392972,0.9781698756104046,218.0,118.5,121.0,76.0,1.9573182591388552,103.0
GMU,George Mason Patriots,0.6944444444444444,73.57918149343844,67.29966814538895,6.279513348049491,1.097646840824828,1.0090967347427073,136.0,111.0,96.0,96.0,1.9270414483603626,104.0
AKR,Akron Zips,0.7972222222222223,73.59653068444393,67.2307753645435,6.36575531990043,1.0340897590952178,1.0166494065983998,125.0,75.0,94.0,144.0,1.9046420749839559,105.0
ARK,Arkansas Razorbacks,0.7166666666666667,81.34402085545818,74.61244571462616,6.731575140832021,1.067492848814258,1.0936487471041973,31.0,102.0,92.0,124.0,1.867065561316003,106.0
USC,USC Trojans,0.7305555555555555,77.782956672853,72.8157749137194,4.967181759133609,1.0893233196482162,1.0731266791725258,44.0,94.5,103.0,102.0,1.865212503228178,107.0
SEA,Seattle U Redhawks,0.7277777777777777,69.21691395934737,65.29291254702618,3.9240014123211893,1.084910698004943,0.9622800427347291,262.0,96.0,116.0,105.0,1.720322706422622,108.0
MIZ,Missouri Tigers,0.7222222222222222,76.71673222499896,69.77258769546864,6.94414452953032,1.0339047853057757,1.0507260987031937,70.0,99.5,91.0,145.0,1.7034617597058617,109.0
DREX,Drexel Dragons,0.6833333333333333,69.70411069164302,65.91574869753873,3.7883619941042923,1.1060365519693085,0.9691119091079321,243.0,115.0,119.0,90.0,1.6809992708770198,110.0
COR,Cornell Big Red,0.6972222222222222,83.90398311519493,79.7874590027734,4.11652411242153,1.090472445591097,0.9682225606957192,245.0,109.5,112.0,101.0,1.6682790270947867,111.0
LUC,Loyola Chicago Ramblers,0.7083333333333334,70.60390312904227,65.65666478376195,4.9472383452803115,1.0614474105816658,1.0243917661936077,113.0,107.0,104.0,127.0,1.61597802878204,112.0
CLT,Charlotte 49ers,0.675,69.62333560695646,65.04121330117685,4.582122305779606,1.084177600426246,1.0441698700129607,77.0,118.5,109.0,108.0,1.6011490603821372,113.0
PSU,Penn State Nittany Lions,0.7027777777777777,75.32194822463492,70.965770205916,4.356178018718921,1.0702946310065589,1.0497293386690947,71.0,108.0,111.0,119.0,1.5893139957441136,114.0
MONT,Montana Grizzlies,0.6555555555555556,75.44128881981507,71.03563375537054,4.405655064444531,1.0945416713830918,1.051945007292223,68.0,128.0,110.0,99.0,1.5786251649133822,115.0
OKST,Oklahoma State Cowboys,0.6722222222222223,72.68949577581188,67.56242393348644,5.127071842325435,1.0694071331276662,1.0249481747482903,112.0,120.0,102.0,121.0,1.5579806588486187,116.0
MORE,Morehead State Eagles,0.6583333333333333,72.58173378223275,67.9683405893619,4.613393192870845,1.0699402118892034,0.9977941655416716,163.0,126.5,108.0,120.0,1.459719843603775,117.0
UNI,Northern Iowa Panthers,0.6833333333333333,74.81262398032335,70.99790812591684,3.814715854406515,1.0689850025158305,1.0417260836134248,84.0,115.0,118.0,122.0,1.4576563647242657,118.0
DAV,Davidson Wildcats,0.6527777777777778,71.09076941005195,67.04042912557534,4.050340284476604,1.0670460620729647,1.0370790894901576,93.0,129.5,113.0,125.0,1.3643212690324082,119.0
GW,George Washington Revolutionaries,0.6972222222222222,77.63329005383345,74.4539153027825,3.1793747510509434,1.0487940488153191,0.9456612455364902,290.0,109.5,124.0,131.0,1.3166473108113563,120.0
STMN,St. Thomas-Minnesota Tommies,0.725,70.15444605497167,66.64816606548288,3.506279989488789,1.0265226761184771,0.950285867800396,281.0,97.5,123.0,147.0,1.3110399715862278,121.0
ASU,Arizona State Sun Devils,0.6638888888888889,75.22924455896872,73.4663205949867,1.7629239639820184,1.084414437156765,1.1022349391787543,24.0,122.0,142.0,107.0,1.2712933092501806,122.0
GT,Georgia Tech Yellow Jackets,0.625,73.91159126870086,71.93145209272677,1.980139175974088,1.0958702345034457,1.0956267609594856,28.0,134.5,138.0,98.0,1.2288762160879323,123.0
DEL,Delaware Blue Hens,0.6611111111111111,74.4379901298467,72.03297857137275,2.4050115584739444,1.0666170999329012,0.976225443040587,227.0,124.0,130.0,126.0,1.219743166506661,124.0
WKU,Western Kentucky Hilltoppers,0.6138888888888889,76.7328618243725,75.07041364717736,1.6624481771951451,1.1049742789550978,1.001482079110669,158.0,141.0,146.0,91.0,1.2129000162056305,125.0
UVM,Vermont Catamounts,0.625,69.56693892409325,67.1511494760539,2.415789448039348,1.0761519207651036,0.9915663444545848,182.0,134.5,129.0,117.0,1.1538007550838496,126.0
TULN,Tulane Green Wave,0.6833333333333333,83.63635635349164,78.9832064562919,4.653149897199739,1.0047892222452215,1.005485429339755,147.0,115.0,106.0,160.0,1.153017939426286,127.0
UNCG,UNC Greensboro Spartans,0.6138888888888889,72.26278726776819,70.51453093154808,1.7482563362201091,1.091088203538464,1.0054790754564809,148.0,141.0,143.0,100.0,1.1370814298899996,128.0
YALE,Yale Bulldogs,0.6222222222222222,71.8456442850943,69.81390147899236,2.0317428061019314,1.0812974028017943,1.0102571965487301,134.0,136.5,136.0,112.0,1.1356812587296305,129.0
USF,South Florida Bulls,0.6861111111111111,75.05894632372147,71.39171421426423,3.6672321094572453,1.0119276770598535,0.9652673374855182,254.0,112.5,122.0,156.0,1.103824410168096,130.0
HOF,Hofstra Pride,0.6527777777777778,74.1033664694921,71.08565775890749,3.017708710584614,1.041398305660326,1.061438636215704,54.0,129.5,125.0,136.0,1.1005891391863205,131.0
CAL,California Golden Bears,0.6611111111111111,74.74791663026885,72.30524267101305,2.4426739592557993,1.0360845236126617,1.066121965811776,45.0,124.0,127.0,143.0,1.0373518297949151,132.0
TROY,Troy Trojans,0.6694444444444444,75.41955875290198,71.4056534149082,4.013905337993776,0.9970791985092526,0.993298256479576,172.0,121.0,114.0,164.0,0.9914200482003449,133.0
UNCW,UNC Wilmington Seahawks,0.5361111111111111,74.5351384771185,74.03860566467348,0.496532812445011,1.1265702473607568,1.040331919488931,88.0,167.0,162.0,84.0,0.9538471216734616,134.0
SFA,Stephen F. Austin Lumberjacks,0.6583333333333333,72.41573455084954,69.98599286638645,2.4297416844630817,1.0132408111383284,0.9592069396505063,266.0,126.5,128.0,155.0,0.8869880815702647,135.0
FOR,Fordham Rams,0.6611111111111111,76.28684775990068,72.59846948948726,3.6883782704134234,0.9878945866331892,0.986580312656253,193.0,124.0,120.0,174.0,0.8726710103351312,136.0
UCSD,UC San Diego Tritons,0.5777777777777777,71.49810230216005,70.24242495205391,1.25567735010614,1.0688605011610317,0.9423547926315926,300.0,152.0,150.0,123.0,0.8250596243878998,137.0
UCD,UC Davis Aggies,0.6388888888888888,70.95598026353281,68.62687240050924,2.329107863023566,1.0141252180852431,0.9613138935217888,263.0,131.0,133.0,153.0,0.8144966196323291,138.0
SCU,Santa Clara Broncos,0.6222222222222222,73.70762056137688,71.31719728087121,2.390423280505672,1.0184575410739012,1.041284450398263,85.0,136.5,131.0,151.0,0.78949536575538,139.0
JVST,Jacksonville State Gamecocks,0.6305555555555555,65.08567548192867,63.0250850815664,2.0605904003622726,1.0187709753171672,0.9730428626258898,232.0,132.0,135.0,150.0,0.7860574545492732,140.0
YSU,Youngstown State Penguins,0.6027777777777777,76.44359886450013,74.775770136703,1.6678287277971293,1.0406032438301438,0.9706560242547755,236.0,144.5,144.0,138.0,0.7821464936982307,141.0
LONG,Longwood Lancers,0.5916666666666667,68.46015565510751,66.81824045448471,1.6419152006228046,1.0450452059236095,0.9175653022335167,332.0,148.0,147.0,132.0,0.7680235929046133,142.0
URI,Rhode Island Rams,0.6166666666666667,73.13073034034109,71.01393995092856,2.116790389412529,1.0223862194234696,1.0537953551227006,62.0,138.5,134.0,148.0,0.7657834472769961,143.0
MUR,Murray State Racers,0.5944444444444444,71.15590360462484,69.75925101792608,1.3966525866987638,1.0423231763849672,1.013586756752747,130.0,147.0,149.0,135.0,0.7355785519303017,144.0
TOW,Towson Tigers,0.6277777777777778,63.83653803022157,61.82725416364361,2.0092838665779595,0.9938407620243426,1.0297247147482493,102.0,133.0,137.0,167.0,0.6189773276066118,145.0
WICH,Wichita State Shockers,0.5972222222222222,74.50860570889292,72.6831112481283,1.8254944607646166,1.01340332263196,1.077551331336492,42.0,146.0,141.0,154.0,0.6132843793436762,146.0
UCLA,UCLA Bruins,0.6166666666666667,63.78130957120424,61.44740882397809,2.333900747226153,0.9930682560666806,1.0520135405643853,67.0,138.5,132.0,168.0,0.6094385155910435,147.0
BRY,Bryant Bulldogs,0.5305555555555556,74.75259322588371,74.8391630300241,-0.08656980414038173,1.0768455230851992,1.008181912889062,139.0,169.5,166.0,115.0,0.570617503738285,148.0
