homeScore,awayScore,probability,homeTeam,awayTeam,sport
53,40,3.3e-05,AKR,BGSU,NCAAB
71,90,3.3e-05,AKR,BGSU,NCAAB
57,86,3.3e-05,AKR,BGSU,NCAAB
90,39,3.3e-05,AKR,BGSU,NCAAB
43,53,3.3e-05,AKR,BGSU,NCAAB
83,37,3.3e-05,AKR,BGSU,NCAAB
56,86,3.2e-05,AKR,BGSU,NCAAB
78,38,3.2e-05,AKR,BGSU,NCAAB
98,76,3.2e-05,AKR,BGSU,NCAAB
101,54,3.2e-05,AKR,BGSU,NCAAB
75,35,3.2e-05,AKR,BGSU,NCAAB
86,88,3.2e-05,AKR,BGSU,NCAAB
86,87,3.2e-05,AKR,BGSU,NCAAB
44,53,3.2e-05,AKR,BGSU,NCAAB
74,90,3.2e-05,AKR,BGSU,NCAAB
55,39,3.2e-05,AKR,BGSU,NCAAB
45,50,3.2e-05,AKR,BGSU,NCAAB
99,46,3.2e-05,AKR,BGSU,NCAAB
77,38,3.2e-05,AKR,BGSU,NCAAB
94,81,3.2e-05,AKR,BGSU,NCAAB
50,81,3.2e-05,AKR,BGSU,NCAAB
92,85,3.2e-05,AKR,BGSU,NCAAB
47,48,3.2e-05,AKR,BGSU,NCAAB
52,40,3.2e-05,AKR,BGSU,NCAAB
48,80,3.2e-05,AKR,BGSU,NCAAB
93,42,3.2e-05,AKR,BGSU,NCAAB
72,35,3.2e-05,AKR,BGSU,NCAAB
101,52,3.2e-05,AKR,BGSU,NCAAB
103,57,3.2e-05,AKR,BGSU,NCAAB
82,89,3.1e-05,AKR,BGSU,NCAAB
81,89,3.1e-05,AKR,BGSU,NCAAB
102,72,3.1e-05,AKR,BGSU,NCAAB
88,88,3.1e-05,AKR,BGSU,NCAAB
88,87,3.1e-05,AKR,BGSU,NCAAB
67,38,3.1e-05,AKR,BGSU,NCAAB
68,90,3.1e-05,AKR,BGSU,NCAAB
53,42,3.1e-05,AKR,BGSU,NCAAB
92,41,3.1e-05,AKR,BGSU,NCAAB
47,49,3.1e-05,AKR,BGSU,NCAAB
73,90,3.1e-05,AKR,BGSU,NCAAB
94,44,3.1e-05,AKR,BGSU,NCAAB
50,44,3.1e-05,AKR,BGSU,NCAAB
70,90,3.1e-05,AKR,BGSU,NCAAB
46,77,3.1e-05,AKR,BGSU,NCAAB
42,64,3.1e-05,AKR,BGSU,NCAAB
59,88,3.1e-05,AKR,BGSU,NCAAB
59,87,3.1e-05,AKR,BGSU,NCAAB
102,54,3.1e-05,AKR,BGSU,NCAAB
79,38,3.1e-05,AKR,BGSU,NCAAB
101,53,3.1e-05,AKR,BGSU,NCAAB
47,76,3.1e-05,AKR,BGSU,NCAAB
76,90,3.1e-05,AKR,BGSU,NCAAB
69,90,3e-05,AKR,BGSU,NCAAB
52,42,3e-05,AKR,BGSU,NCAAB
61,37,3e-05,AKR,BGSU,NCAAB
71,35,3e-05,AKR,BGSU,NCAAB
103,69,3e-05,AKR,BGSU,NCAAB
102,52,3e-05,AKR,BGSU,NCAAB
97,45,3e-05,AKR,BGSU,NCAAB
62,37,3e-05,AKR,BGSU,NCAAB
78,90,3e-05,AKR,BGSU,NCAAB
91,39,3e-05,AKR,BGSU,NCAAB
99,79,3e-05,AKR,BGSU,NCAAB
57,36,3e-05,AKR,BGSU,NCAAB
45,48,3e-05,AKR,BGSU,NCAAB
40,64,3e-05,AKR,BGSU,NCAAB
85,37,3e-05,AKR,BGSU,NCAAB
56,36,3e-05,AKR,BGSU,NCAAB
93,84,3e-05,AKR,BGSU,NCAAB
74,35,3e-05,AKR,BGSU,NCAAB
54,85,2.9e-05,AKR,BGSU,NCAAB
84,37,2.9e-05,AKR,BGSU,NCAAB
77,90,2.9e-05,AKR,BGSU,NCAAB
45,49,2.9e-05,AKR,BGSU,NCAAB
53,84,2.9e-05,AKR,BGSU,NCAAB
100,77,2.9e-05,AKR,BGSU,NCAAB
64,38,2.9e-05,AKR,BGSU,NCAAB
102,53,2.9e-05,AKR,BGSU,NCAAB
89,86,2.9e-05,AKR,BGSU,NCAAB
58,88,2.9e-05,AKR,BGSU,NCAAB
58,87,2.9e-05,AKR,BGSU,NCAAB
68,35,2.9e-05,AKR,BGSU,NCAAB
97,47,2.9e-05,AKR,BGSU,NCAAB
54,41,2.9e-05,AKR,BGSU,NCAAB
43,73,2.9e-05,AKR,BGSU,NCAAB
73,35,2.9e-05,AKR,BGSU,NCAAB
67,90,2.9e-05,AKR,BGSU,NCAAB
42,60,2.9e-05,AKR,BGSU,NCAAB
70,35,2.9e-05,AKR,BGSU,NCAAB
42,61,2.9e-05,AKR,BGSU,NCAAB
75,31,2.9e-05,AKR,BGSU,NCAAB
49,43,2.9e-05,AKR,BGSU,NCAAB
45,76,2.9e-05,AKR,BGSU,NCAAB
66,38,2.9e-05,AKR,BGSU,NCAAB
44,73,2.8e-05,AKR,BGSU,NCAAB
52,84,2.8e-05,AKR,BGSU,NCAAB
94,82,2.8e-05,AKR,BGSU,NCAAB
76,35,2.8e-05,AKR,BGSU,NCAAB
50,82,2.8e-05,AKR,BGSU,NCAAB
79,90,2.8e-05,AKR,BGSU,NCAAB
92,39,2.8e-05,AKR,BGSU,NCAAB
72,31,2.8e-05,AKR,BGSU,NCAAB
43,51,2.8e-05,AKR,BGSU,NCAAB
69,35,2.8e-05,AKR,BGSU,NCAAB
80,38,2.8e-05,AKR,BGSU,NCAAB
46,78,2.8e-05,AKR,BGSU,NCAAB
103,55,2.8e-05,AKR,BGSU,NCAAB
60,37,2.8e-05,AKR,BGSU,NCAAB
51,83,2.8e-05,AKR,BGSU,NCAAB
103,70,2.8e-05,AKR,BGSU,NCAAB
98,77,2.8e-05,AKR,BGSU,NCAAB
44,51,2.8e-05,AKR,BGSU,NCAAB
40,60,2.8e-05,AKR,BGSU,NCAAB
75,91,2.8e-05,AKR,BGSU,NCAAB
78,35,2.8e-05,AKR,BGSU,NCAAB
40,61,2.8e-05,AKR,BGSU,NCAAB
49,81,2.8e-05,AKR,BGSU,NCAAB
87,88,2.8e-05,AKR,BGSU,NCAAB
65,38,2.8e-05,AKR,BGSU,NCAAB
48,43,2.8e-05,AKR,BGSU,NCAAB
87,87,2.8e-05,AKR,BGSU,NCAAB
63,89,2.8e-05,AKR,BGSU,NCAAB
97,80,2.7e-05,AKR,BGSU,NCAAB
75,33,2.7e-05,AKR,BGSU,NCAAB
72,91,2.7e-05,AKR,BGSU,NCAAB
101,73,2.7e-05,AKR,BGSU,NCAAB
77,35,2.7e-05,AKR,BGSU,NCAAB
83,89,2.7e-05,AKR,BGSU,NCAAB
71,31,2.7e-05,AKR,BGSU,NCAAB
64,90,2.7e-05,AKR,BGSU,NCAAB
104,64,2.7e-05,AKR,BGSU,NCAAB
49,44,2.7e-05,AKR,BGSU,NCAAB
72,33,2.7e-05,AKR,BGSU,NCAAB
99,45,2.7e-05,AKR,BGSU,NCAAB
43,74,2.7e-05,AKR,BGSU,NCAAB
67,35,2.7e-05,AKR,BGSU,NCAAB
103,71,2.7e-05,AKR,BGSU,NCAAB
42,65,2.7e-05,AKR,BGSU,NCAAB
100,78,2.7e-05,AKR,BGSU,NCAAB
89,36,2.7e-05,AKR,BGSU,NCAAB
42,63,2.7e-05,AKR,BGSU,NCAAB
101,51,2.7e-05,AKR,BGSU,NCAAB
82,38,2.7e-05,AKR,BGSU,NCAAB
93,85,2.7e-05,AKR,BGSU,NCAAB
96,83,2.7e-05,AKR,BGSU,NCAAB
81,38,2.7e-05,AKR,BGSU,NCAAB
74,31,2.7e-05,AKR,BGSU,NCAAB
48,81,2.7e-05,AKR,BGSU,NCAAB
47,77,2.6e-05,AKR,BGSU,NCAAB
66,90,2.6e-05,AKR,BGSU,NCAAB
44,74,2.6e-05,AKR,BGSU,NCAAB
53,85,2.6e-05,AKR,BGSU,NCAAB
79,35,2.6e-05,AKR,BGSU,NCAAB
54,39,2.6e-05,AKR,BGSU,NCAAB
43,75,2.6e-05,AKR,BGSU,NCAAB
42,62,2.6e-05,AKR,BGSU,NCAAB
93,41,2.6e-05,AKR,BGSU,NCAAB
71,91,2.6e-05,AKR,BGSU,NCAAB
80,90,2.6e-05,AKR,BGSU,NCAAB
102,73,2.6e-05,AKR,BGSU,NCAAB
106,64,2.6e-05,AKR,BGSU,NCAAB
68,31,2.6e-05,AKR,BGSU,NCAAB
90,86,2.6e-05,AKR,BGSU,NCAAB
73,31,2.6e-05,AKR,BGSU,NCAAB
53,41,2.6e-05,AKR,BGSU,NCAAB
48,44,2.6e-05,AKR,BGSU,NCAAB
99,47,2.6e-05,AKR,BGSU,NCAAB
71,33,2.6e-05,AKR,BGSU,NCAAB
44,75,2.6e-05,AKR,BGSU,NCAAB
70,31,2.6e-05,AKR,BGSU,NCAAB
40,65,2.6e-05,AKR,BGSU,NCAAB
42,58,2.6e-05,AKR,BGSU,NCAAB
40,63,2.6e-05,AKR,BGSU,NCAAB
46,46,2.6e-05,AKR,BGSU,NCAAB
74,91,2.6e-05,AKR,BGSU,NCAAB
42,67,2.6e-05,AKR,BGSU,NCAAB
52,85,2.5e-05,AKR,BGSU,NCAAB
42,66,2.5e-05,AKR,BGSU,NCAAB
65,90,2.5e-05,AKR,BGSU,NCAAB
55,86,2.5e-05,AKR,BGSU,NCAAB
102,51,2.5e-05,AKR,BGSU,NCAAB
98,78,2.5e-05,AKR,BGSU,NCAAB
76,31,2.5e-05,AKR,BGSU,NCAAB
61,89,2.5e-05,AKR,BGSU,NCAAB
103,72,2.5e-05,AKR,BGSU,NCAAB
42,59,2.5e-05,AKR,BGSU,NCAAB
69,31,2.5e-05,AKR,BGSU,NCAAB
42,68,2.5e-05,AKR,BGSU,NCAAB
74,33,2.5e-05,AKR,BGSU,NCAAB
101,74,2.5e-05,AKR,BGSU,NCAAB
40,62,2.5e-05,AKR,BGSU,NCAAB
104,60,2.5e-05,AKR,BGSU,NCAAB
51,40,2.5e-05,AKR,BGSU,NCAAB
104,61,2.5e-05,AKR,BGSU,NCAAB
52,41,2.5e-05,AKR,BGSU,NCAAB
68,91,2.5e-05,AKR,BGSU,NCAAB
64,35,2.5e-05,AKR,BGSU,NCAAB
95,83,2.5e-05,AKR,BGSU,NCAAB
42,56,2.5e-05,AKR,BGSU,NCAAB
73,91,2.5e-05,AKR,BGSU,NCAAB
62,89,2.5e-05,AKR,BGSU,NCAAB
85,89,2.5e-05,AKR,BGSU,NCAAB
70,91,2.5e-05,AKR,BGSU,NCAAB
78,31,2.5e-05,AKR,BGSU,NCAAB
45,77,2.5e-05,AKR,BGSU,NCAAB
103,54,2.5e-05,AKR,BGSU,NCAAB
68,33,2.5e-05,AKR,BGSU,NCAAB
40,58,2.5e-05,AKR,BGSU,NCAAB
57,88,2.5e-05,AKR,BGSU,NCAAB
57,87,2.5e-05,AKR,BGSU,NCAAB
105,64,2.5e-05,AKR,BGSU,NCAAB
73,33,2.5e-05,AKR,BGSU,NCAAB
101,75,2.5e-05,AKR,BGSU,NCAAB
49,82,2.5e-05,AKR,BGSU,NCAAB
56,88,2.5e-05,AKR,BGSU,NCAAB
56,87,2.5e-05,AKR,BGSU,NCAAB
84,89,2.5e-05,AKR,BGSU,NCAAB
40,67,2.5e-05,AKR,BGSU,NCAAB
41,64,2.5e-05,AKR,BGSU,NCAAB
82,90,2.5e-05,AKR,BGSU,NCAAB
99,80,2.4e-05,AKR,BGSU,NCAAB
70,33,2.4e-05,AKR,BGSU,NCAAB
81,90,2.4e-05,AKR,BGSU,NCAAB
66,35,2.4e-05,AKR,BGSU,NCAAB
40,66,2.4e-05,AKR,BGSU,NCAAB
76,91,2.4e-05,AKR,BGSU,NCAAB
69,91,2.4e-05,AKR,BGSU,NCAAB
77,31,2.4e-05,AKR,BGSU,NCAAB
40,59,2.4e-05,AKR,BGSU,NCAAB
103,52,2.4e-05,AKR,BGSU,NCAAB
40,68,2.4e-05,AKR,BGSU,NCAAB
106,60,2.4e-05,AKR,BGSU,NCAAB
100,46,2.4e-05,AKR,BGSU,NCAAB
106,61,2.4e-05,AKR,BGSU,NCAAB
80,35,2.4e-05,AKR,BGSU,NCAAB
76,33,2.4e-05,AKR,BGSU,NCAAB
47,78,2.4e-05,AKR,BGSU,NCAAB
102,74,2.4e-05,AKR,BGSU,NCAAB
40,56,2.4e-05,AKR,BGSU,NCAAB
69,33,2.4e-05,AKR,BGSU,NCAAB
51,42,2.4e-05,AKR,BGSU,NCAAB
67,31,2.4e-05,AKR,BGSU,NCAAB
46,79,2.4e-05,AKR,BGSU,NCAAB
97,43,2.4e-05,AKR,BGSU,NCAAB
78,91,2.4e-05,AKR,BGSU,NCAAB
86,37,2.4e-05,AKR,BGSU,NCAAB
91,86,2.4e-05,AKR,BGSU,NCAAB
90,36,2.4e-05,AKR,BGSU,NCAAB
93,39,2.4e-05,AKR,BGSU,NCAAB
96,40,2.4e-05,AKR,BGSU,NCAAB
48,82,2.4e-05,AKR,BGSU,NCAAB
78,33,2.4e-05,AKR,BGSU,NCAAB
65,35,2.4e-05,AKR,BGSU,NCAAB
103,53,2.4e-05,AKR,BGSU,NCAAB
102,75,2.4e-05,AKR,BGSU,NCAAB
60,89,2.4e-05,AKR,BGSU,NCAAB
77,91,2.4e-05,AKR,BGSU,NCAAB
79,31,2.4e-05,AKR,BGSU,NCAAB
42,57,2.3e-05,AKR,BGSU,NCAAB
53,39,2.3e-05,AKR,BGSU,NCAAB
104,65,2.3e-05,AKR,BGSU,NCAAB
88,37,2.3e-05,AKR,BGSU,NCAAB
104,63,2.3e-05,AKR,BGSU,NCAAB
63,38,2.3e-05,AKR,BGSU,NCAAB
55,36,2.3e-05,AKR,BGSU,NCAAB
77,33,2.3e-05,AKR,BGSU,NCAAB
67,91,2.3e-05,AKR,BGSU,NCAAB
43,50,2.3e-05,AKR,BGSU,NCAAB
97,81,2.3e-05,AKR,BGSU,NCAAB
98,46,2.3e-05,AKR,BGSU,NCAAB
105,60,2.3e-05,AKR,BGSU,NCAAB
75,92,2.3e-05,AKR,BGSU,NCAAB
105,61,2.3e-05,AKR,BGSU,NCAAB
83,38,2.3e-05,AKR,BGSU,NCAAB
59,37,2.3e-05,AKR,BGSU,NCAAB
41,60,2.3e-05,AKR,BGSU,NCAAB
104,62,2.3e-05,AKR,BGSU,NCAAB
67,33,2.3e-05,AKR,BGSU,NCAAB
41,61,2.3e-05,AKR,BGSU,NCAAB
82,35,2.3e-05,AKR,BGSU,NCAAB
81,35,2.3e-05,AKR,BGSU,NCAAB
44,50,2.3e-05,AKR,BGSU,NCAAB
52,39,2.3e-05,AKR,BGSU,NCAAB
96,42,2.3e-05,AKR,BGSU,NCAAB
100,79,2.3e-05,AKR,BGSU,NCAAB
79,91,2.3e-05,AKR,BGSU,NCAAB
45,78,2.3e-05,AKR,BGSU,NCAAB
72,92,2.3e-05,AKR,BGSU,NCAAB
40,57,2.3e-05,AKR,BGSU,NCAAB
51,84,2.3e-05,AKR,BGSU,NCAAB
92,86,2.3e-05,AKR,BGSU,NCAAB
106,65,2.3e-05,AKR,BGSU,NCAAB
97,44,2.2e-05,AKR,BGSU,NCAAB
64,31,2.2e-05,AKR,BGSU,NCAAB
104,58,2.2e-05,AKR,BGSU,NCAAB
106,63,2.2e-05,AKR,BGSU,NCAAB
42,69,2.2e-05,AKR,BGSU,NCAAB
79,33,2.2e-05,AKR,BGSU,NCAAB
95,40,2.2e-05,AKR,BGSU,NCAAB
104,67,2.2e-05,AKR,BGSU,NCAAB
104,66,2.2e-05,AKR,BGSU,NCAAB
89,88,2.2e-05,AKR,BGSU,NCAAB
89,87,2.2e-05,AKR,BGSU,NCAAB
104,59,2.2e-05,AKR,BGSU,NCAAB
106,62,2.2e-05,AKR,BGSU,NCAAB
104,68,2.2e-05,AKR,BGSU,NCAAB
66,31,2.2e-05,AKR,BGSU,NCAAB
47,46,2.2e-05,AKR,BGSU,NCAAB
104,56,2.2e-05,AKR,BGSU,NCAAB
101,50,2.2e-05,AKR,BGSU,NCAAB
94,83,2.2e-05,AKR,BGSU,NCAAB
50,83,2.2e-05,AKR,BGSU,NCAAB
75,34,2.2e-05,AKR,BGSU,NCAAB
91,36,2.2e-05,AKR,BGSU,NCAAB
71,92,2.2e-05,AKR,BGSU,NCAAB
80,31,2.2e-05,AKR,BGSU,NCAAB
64,91,2.2e-05,AKR,BGSU,NCAAB
106,58,2.2e-05,AKR,BGSU,NCAAB
58,37,2.2e-05,AKR,BGSU,NCAAB
43,48,2.2e-05,AKR,BGSU,NCAAB
46,45,2.2e-05,AKR,BGSU,NCAAB
40,69,2.2e-05,AKR,BGSU,NCAAB
98,79,2.2e-05,AKR,BGSU,NCAAB
106,67,2.1e-05,AKR,BGSU,NCAAB
63,90,2.1e-05,AKR,BGSU,NCAAB
106,66,2.1e-05,AKR,BGSU,NCAAB
95,42,2.1e-05,AKR,BGSU,NCAAB
61,38,2.1e-05,AKR,BGSU,NCAAB
72,34,2.1e-05,AKR,BGSU,NCAAB
64,33,2.1e-05,AKR,BGSU,NCAAB
99,43,2.1e-05,AKR,BGSU,NCAAB
105,65,2.1e-05,AKR,BGSU,NCAAB
106,59,2.1e-05,AKR,BGSU,NCAAB
43,49,2.1e-05,AKR,BGSU,NCAAB
96,84,2.1e-05,AKR,BGSU,NCAAB
106,68,2.1e-05,AKR,BGSU,NCAAB
105,63,2.1e-05,AKR,BGSU,NCAAB
74,92,2.1e-05,AKR,BGSU,NCAAB
41,65,2.1e-05,AKR,BGSU,NCAAB
44,48,2.1e-05,AKR,BGSU,NCAAB
83,90,2.1e-05,AKR,BGSU,NCAAB
41,63,2.1e-05,AKR,BGSU,NCAAB
66,91,2.1e-05,AKR,BGSU,NCAAB
65,31,2.1e-05,AKR,BGSU,NCAAB
62,38,2.1e-05,AKR,BGSU,NCAAB
106,56,2.1e-05,AKR,BGSU,NCAAB
103,73,2.1e-05,AKR,BGSU,NCAAB
42,55,2.1e-05,AKR,BGSU,NCAAB
85,38,2.1e-05,AKR,BGSU,NCAAB
105,62,2.1e-05,AKR,BGSU,NCAAB
44,49,2.1e-05,AKR,BGSU,NCAAB
54,86,2.1e-05,AKR,BGSU,NCAAB
80,91,2.1e-05,AKR,BGSU,NCAAB
66,33,2.1e-05,AKR,BGSU,NCAAB
43,76,2.1e-05,AKR,BGSU,NCAAB
41,62,2.1e-05,AKR,BGSU,NCAAB
68,92,2.1e-05,AKR,BGSU,NCAAB
46,47,2.1e-05,AKR,BGSU,NCAAB
102,50,2.1e-05,AKR,BGSU,NCAAB
42,70,2.1e-05,AKR,BGSU,NCAAB
73,92,2.1e-05,AKR,BGSU,NCAAB
84,38,2.1e-05,AKR,BGSU,NCAAB
80,33,2.1e-05,AKR,BGSU,NCAAB
92,36,2.1e-05,AKR,BGSU,NCAAB
70,92,2.1e-05,AKR,BGSU,NCAAB
99,81,2.1e-05,AKR,BGSU,NCAAB
97,82,2.1e-05,AKR,BGSU,NCAAB
39,64,2.1e-05,AKR,BGSU,NCAAB
45,46,2.1e-05,AKR,BGSU,NCAAB
105,58,2.1e-05,AKR,BGSU,NCAAB
87,37,2.1e-05,AKR,BGSU,NCAAB
103,51,2e-05,AKR,BGSU,NCAAB
104,57,2e-05,AKR,BGSU,NCAAB
71,34,2e-05,AKR,BGSU,NCAAB
44,76,2e-05,AKR,BGSU,NCAAB
47,79,2e-05,AKR,BGSU,NCAAB
100,45,2e-05,AKR,BGSU,NCAAB
41,58,2e-05,AKR,BGSU,NCAAB
65,91,2e-05,AKR,BGSU,NCAAB
82,31,2e-05,AKR,BGSU,NCAAB
105,67,2e-05,AKR,BGSU,NCAAB
81,31,2e-05,AKR,BGSU,NCAAB
105,66,2e-05,AKR,BGSU,NCAAB
101,48,2e-05,AKR,BGSU,NCAAB
76,92,2e-05,AKR,BGSU,NCAAB
41,67,2e-05,AKR,BGSU,NCAAB
69,92,2e-05,AKR,BGSU,NCAAB
105,59,2e-05,AKR,BGSU,NCAAB
51,85,2e-05,AKR,BGSU,NCAAB
41,66,2e-05,AKR,BGSU,NCAAB
40,55,2e-05,AKR,BGSU,NCAAB
105,68,2e-05,AKR,BGSU,NCAAB
65,33,2e-05,AKR,BGSU,NCAAB
41,59,2e-05,AKR,BGSU,NCAAB
95,84,2e-05,AKR,BGSU,NCAAB
41,68,2e-05,AKR,BGSU,NCAAB
99,44,2e-05,AKR,BGSU,NCAAB
74,34,2e-05,AKR,BGSU,NCAAB
101,49,2e-05,AKR,BGSU,NCAAB
105,56,2e-05,AKR,BGSU,NCAAB
40,70,2e-05,AKR,BGSU,NCAAB
86,89,2e-05,AKR,BGSU,NCAAB
51,41,2e-05,AKR,BGSU,NCAAB
63,35,2e-05,AKR,BGSU,NCAAB
41,56,2e-05,AKR,BGSU,NCAAB
42,71,2e-05,AKR,BGSU,NCAAB
60,38,2e-05,AKR,BGSU,NCAAB
78,92,2e-05,AKR,BGSU,NCAAB
106,57,2e-05,AKR,BGSU,NCAAB
61,90,2e-05,AKR,BGSU,NCAAB
46,80,2e-05,AKR,BGSU,NCAAB
100,47,2e-05,AKR,BGSU,NCAAB
90,88,2e-05,AKR,BGSU,NCAAB
90,87,2e-05,AKR,BGSU,NCAAB
82,91,2e-05,AKR,BGSU,NCAAB
83,35,2e-05,AKR,BGSU,NCAAB
68,34,2e-05,AKR,BGSU,NCAAB
81,91,2e-05,AKR,BGSU,NCAAB
101,76,2e-05,AKR,BGSU,NCAAB
104,69,2e-05,AKR,BGSU,NCAAB
73,34,2e-05,AKR,BGSU,NCAAB
77,92,2e-05,AKR,BGSU,NCAAB
88,89,1.9e-05,AKR,BGSU,NCAAB
62,90,1.9e-05,AKR,BGSU,NCAAB
70,34,1.9e-05,AKR,BGSU,NCAAB
103,74,1.9e-05,AKR,BGSU,NCAAB
98,45,1.9e-05,AKR,BGSU,NCAAB
94,40,1.9e-05,AKR,BGSU,NCAAB
102,48,1.9e-05,AKR,BGSU,NCAAB
82,33,1.9e-05,AKR,BGSU,NCAAB
50,40,1.9e-05,AKR,BGSU,NCAAB
81,33,1.9e-05,AKR,BGSU,NCAAB
85,90,1.9e-05,AKR,BGSU,NCAAB
55,88,1.9e-05,AKR,BGSU,NCAAB
55,87,1.9e-05,AKR,BGSU,NCAAB
45,79,1.9e-05,AKR,BGSU,NCAAB
67,92,1.9e-05,AKR,BGSU,NCAAB
39,60,1.9e-05,AKR,BGSU,NCAAB
59,89,1.9e-05,AKR,BGSU,NCAAB
76,34,1.9e-05,AKR,BGSU,NCAAB
102,49,1.9e-05,AKR,BGSU,NCAAB
40,71,1.9e-05,AKR,BGSU,NCAAB
84,90,1.9e-05,AKR,BGSU,NCAAB
39,61,1.9e-05,AKR,BGSU,NCAAB
69,34,1.9e-05,AKR,BGSU,NCAAB
54,36,1.9e-05,AKR,BGSU,NCAAB
96,85,1.9e-05,AKR,BGSU,NCAAB
103,75,1.9e-05,AKR,BGSU,NCAAB
49,83,1.9e-05,AKR,BGSU,NCAAB
106,69,1.9e-05,AKR,BGSU,NCAAB
93,86,1.9e-05,AKR,BGSU,NCAAB
42,72,1.9e-05,AKR,BGSU,NCAAB
79,92,1.9e-05,AKR,BGSU,NCAAB
96,41,1.9e-05,AKR,BGSU,NCAAB
78,34,1.9e-05,AKR,BGSU,NCAAB
105,57,1.9e-05,AKR,BGSU,NCAAB
102,76,1.9e-05,AKR,BGSU,NCAAB
98,47,1.9e-05,AKR,BGSU,NCAAB
53,86,1.9e-05,AKR,BGSU,NCAAB
100,80,1.9e-05,AKR,BGSU,NCAAB
41,57,1.9e-05,AKR,BGSU,NCAAB
94,42,1.9e-05,AKR,BGSU,NCAAB
50,42,1.9e-05,AKR,BGSU,NCAAB
47,45,1.8e-05,AKR,BGSU,NCAAB
77,34,1.8e-05,AKR,BGSU,NCAAB
42,54,1.8e-05,AKR,BGSU,NCAAB
57,37,1.8e-05,AKR,BGSU,NCAAB
60,90,1.8e-05,AKR,BGSU,NCAAB
56,37,1.8e-05,AKR,BGSU,NCAAB
99,82,1.8e-05,AKR,BGSU,NCAAB
104,55,1.8e-05,AKR,BGSU,NCAAB
61,35,1.8e-05,AKR,BGSU,NCAAB
48,83,1.8e-05,AKR,BGSU,NCAAB
104,70,1.8e-05,AKR,BGSU,NCAAB
67,34,1.8e-05,AKR,BGSU,NCAAB
40,72,1.8e-05,AKR,BGSU,NCAAB
52,86,1.8e-05,AKR,BGSU,NCAAB
58,89,1.8e-05,AKR,BGSU,NCAAB
42,52,1.8e-05,AKR,BGSU,NCAAB
62,35,1.8e-05,AKR,BGSU,NCAAB
51,39,1.8e-05,AKR,BGSU,NCAAB
91,88,1.8e-05,AKR,BGSU,NCAAB
43,77,1.8e-05,AKR,BGSU,NCAAB
91,87,1.8e-05,AKR,BGSU,NCAAB
95,85,1.8e-05,AKR,BGSU,NCAAB
64,92,1.8e-05,AKR,BGSU,NCAAB
85,35,1.8e-05,AKR,BGSU,NCAAB
105,69,1.8e-05,AKR,BGSU,NCAAB
63,31,1.8e-05,AKR,BGSU,NCAAB
41,69,1.8e-05,AKR,BGSU,NCAAB
39,65,1.8e-05,AKR,BGSU,NCAAB
47,47,1.8e-05,AKR,BGSU,NCAAB
79,34,1.8e-05,AKR,BGSU,NCAAB
84,35,1.8e-05,AKR,BGSU,NCAAB
98,80,1.8e-05,AKR,BGSU,NCAAB
95,41,1.8e-05,AKR,BGSU,NCAAB
40,54,1.8e-05,AKR,BGSU,NCAAB
39,63,1.8e-05,AKR,BGSU,NCAAB
44,77,1.8e-05,AKR,BGSU,NCAAB
106,55,1.8e-05,AKR,BGSU,NCAAB
83,31,1.8e-05,AKR,BGSU,NCAAB
66,92,1.8e-05,AKR,BGSU,NCAAB
42,53,1.8e-05,AKR,BGSU,NCAAB
106,70,1.7e-05,AKR,BGSU,NCAAB
94,84,1.7e-05,AKR,BGSU,NCAAB
39,62,1.7e-05,AKR,BGSU,NCAAB
50,84,1.7e-05,AKR,BGSU,NCAAB
40,52,1.7e-05,AKR,BGSU,NCAAB
104,71,1.7e-05,AKR,BGSU,NCAAB
80,92,1.7e-05,AKR,BGSU,NCAAB
45,45,1.7e-05,AKR,BGSU,NCAAB
93,36,1.7e-05,AKR,BGSU,NCAAB
63,91,1.7e-05,AKR,BGSU,NCAAB
46,43,1.7e-05,AKR,BGSU,NCAAB
87,89,1.7e-05,AKR,BGSU,NCAAB
92,88,1.7e-05,AKR,BGSU,NCAAB
92,87,1.7e-05,AKR,BGSU,NCAAB
39,58,1.7e-05,AKR,BGSU,NCAAB
53,36,1.7e-05,AKR,BGSU,NCAAB
60,35,1.7e-05,AKR,BGSU,NCAAB
96,39,1.7e-05,AKR,BGSU,NCAAB
83,91,1.7e-05,AKR,BGSU,NCAAB
39,67,1.7e-05,AKR,BGSU,NCAAB
63,33,1.7e-05,AKR,BGSU,NCAAB
64,34,1.7e-05,AKR,BGSU,NCAAB
101,77,1.7e-05,AKR,BGSU,NCAAB
39,66,1.7e-05,AKR,BGSU,NCAAB
65,92,1.7e-05,AKR,BGSU,NCAAB
40,53,1.7e-05,AKR,BGSU,NCAAB
49,40,1.7e-05,AKR,BGSU,NCAAB
86,38,1.7e-05,AKR,BGSU,NCAAB
47,80,1.7e-05,AKR,BGSU,NCAAB
39,59,1.7e-05,AKR,BGSU,NCAAB
39,68,1.7e-05,AKR,BGSU,NCAAB
75,93,1.7e-05,AKR,BGSU,NCAAB
75,28,1.7e-05,AKR,BGSU,NCAAB
103,50,1.7e-05,AKR,BGSU,NCAAB
105,55,1.7e-05,AKR,BGSU,NCAAB
106,71,1.7e-05,AKR,BGSU,NCAAB
83,33,1.7e-05,AKR,BGSU,NCAAB
45,47,1.7e-05,AKR,BGSU,NCAAB
39,56,1.7e-05,AKR,BGSU,NCAAB
