homeTeamAbbrev,teamName,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
GT,Georgia Tech Yellow Jackets,98,37.89948387771268,25.822257697043536,12.077226180669147,1.0496008784309414,1.0710191016675987,28.0,35.0,34.0,46.0,1.9836419111022292,39.0
CAL,California Golden Bears,96,30.46792812252578,21.851721996196304,8.616206126329477,1.094738917009087,1.1014358826057475,13.0,36.5,41.0,39.0,1.9803496205352693,40.0
SMU,SMU Mustangs,102,30.407777961895935,18.120991962256852,12.286785999639083,1.0165217547485543,0.9159300836583355,111.0,32.5,32.0,52.0,1.8925263243751815,41.0
APP,Appalachian State Mountaineers,86,31.337652613399236,24.693624017484005,6.6440285959152305,1.125253653792702,0.9873401630420798,73.0,47.0,47.0,28.0,1.7786395940499282,42.0
WSU,Washington State Cougars,87,29.73905091311616,22.84694591800052,6.892104995115638,1.1179738137119486,1.104624456905561,10.0,45.5,46.0,30.0,1.7755294634554923,43.0
NCSU,NC State Wolfpack,80,22.14604546527846,19.368595207590495,2.7774502576879634,1.190935259187256,1.0685366734842454,31.0,53.5,54.0,20.0,1.7736919632441828,44.0
AUB,Auburn Tigers,91,29.95132388024763,20.633164962203274,9.318158918044357,1.05354334779004,1.0685629305741886,30.0,42.0,36.0,44.0,1.6377770657805928,45.0
IOWA,Iowa Hawkeyes,87,16.740391961650722,9.824419628431446,6.915972333219276,1.0705786586704849,0.9724078828539753,81.0,45.5,45.0,43.0,1.4771649688732036,46.0
UK,Kentucky Wildcats,90,31.78026626504334,22.809580360565224,8.970685904478117,1.0322645752575306,1.0420919611058432,51.0,43.5,37.0,49.0,1.453310757892034,47.0
TULN,Tulane Green Wave,84,25.448946143367554,20.94779762185922,4.501148521508334,1.0728869616096763,0.906514855795691,117.0,49.0,50.0,42.0,1.2484476284113297,48.0
TOL,Toledo Rockets,82,28.137155835727686,24.400783973300012,3.7363718624276743,1.000792148226975,0.8806624319462668,128.0,51.0,51.0,55.0,0.6877689280970491,49.0
VT,Virginia Tech Hokies,85,27.46382211831446,22.567831873643833,4.895990244670628,0.971267821834495,1.0158158666971608,61.0,48.0,48.0,68.0,0.6582459635250051,50.0
TXST,Texas State Bobcats,70,30.930175488215014,30.980097480396616,-0.04992199218160209,1.0755245786988332,0.9295987689046084,100.0,64.0,63.0,41.0,0.5897385918453137,51.0
JVST,Jacksonville State Gamecocks,90,26.11568929705697,18.924737636149665,7.190951660907306,0.9100125671996534,0.9221037148548884,106.0,43.5,44.0,93.0,0.5575917011777053,52.0
USA,South Alabama Jaguars,83,28.949687668651563,24.196125637067098,4.753562031584465,0.9543193515009436,0.992630033914924,71.0,50.0,49.0,76.0,0.4892545386869195,53.0
NMSU,New Mexico State Aggies,62,29.153574004305195,30.825969756383756,-1.672395752078561,1.108822632156052,0.933964797613749,97.0,71.0,66.0,33.0,0.481554638268089,54.0
M-OH,Miami (OH) RedHawks,80,22.22085233517051,19.43116285469551,2.7896894804749977,0.9779133522542534,0.8934248963925302,125.0,53.5,53.0,63.0,0.42615616076077933,55.0
BOIS,Boise State Broncos,74,29.175872906584793,28.01357314322747,1.1622997633573213,1.006254478480257,0.9667008843093406,84.0,59.0,59.0,54.0,0.33821637973943675,56.0
WIS,Wisconsin Badgers,76,24.430740703934273,22.58790507024473,1.8428356336895426,0.9755411977325756,0.9670117609898038,83.0,56.5,56.0,65.0,0.24237648569621284,57.0
WYO,Wyoming Cowboys,76,27.45746100359321,25.828466016335625,1.6289949872575846,0.973934025313592,0.9808190025082868,76.0,56.5,58.0,66.0,0.21755740857861983,58.0
SJSU,San José State Spartans,81,30.829960796738543,27.228274739753246,3.6016860569852973,0.918252565862384,0.9452275265609634,93.0,52.0,52.0,88.0,0.13011133158250543,59.0
SC,South Carolina Gamecocks,75,27.02760151505823,25.27141989429516,1.7561816207630692,0.960510745161682,1.0627264489781605,34.0,58.0,57.0,73.0,0.11532410799652973,60.0
MEM,Memphis Tigers,71,29.544049038037432,29.291853924495108,0.2521951135423244,0.9931428290956692,0.9239490319340828,104.0,62.5,62.0,57.0,0.11495390584068402,61.0
WKU,Western Kentucky Hilltoppers,71,28.116449819440664,27.54472731091211,0.5717225085285556,0.9829260882398582,0.9676488851257936,82.0,62.5,60.0,62.0,0.07216919776899265,62.0
MSST,Mississippi State Bulldogs,79,25.267213485661976,22.75358774465142,2.513625741010557,0.9225871991936088,1.043057316069258,50.0,55.0,55.0,86.0,0.031069528732726448,63.0
ODU,Old Dominion Monarchs,68,23.748042319001474,24.418791989383262,-0.6707496703817881,0.9755654871256488,0.9979770741824526,66.0,65.0,65.0,64.0,-0.13745468689606288,64.0
BYU,BYU Cougars,65,22.890762500978273,25.041673919529142,-2.1509114185508693,0.9851552080032444,1.0953467785048414,17.0,67.5,70.0,60.0,-0.25606689373735236,65.0
NEB,Nebraska Cornhuskers,64,17.68270112805109,19.77090367250657,-2.0882025444554806,0.9852565426281692,0.9765230998880045,79.0,69.0,69.0,59.0,-0.27710897351874714,66.0
WAKE,Wake Forest Demon Deacons,73,27.524884306226696,27.009030673372,0.5158536328546965,0.9154455997241716,1.0433925126900576,49.0,60.0,61.0,91.0,-0.3068345474421229,67.0
FRES,Fresno State Bulldogs,61,22.93427524496691,25.214223942093238,-2.279948697126329,0.990416753850629,0.8857177363259833,126.0,72.5,71.0,58.0,-0.3355144031052747,68.0
OHIO,Ohio Bobcats,56,18.462508632962248,22.400365042970304,-3.937856410008056,1.0287432021475738,0.8789822550347384,129.0,76.5,75.0,50.0,-0.33636137800143007,69.0
COLO,Colorado Buffaloes,63,28.36867377752461,30.701940247000838,-2.3332664694762286,0.970152648975366,1.0883352333608614,22.0,70.0,72.0,69.0,-0.41547581432090075,70.0
FLA,Florida Gators,55,28.143337823670986,32.7575551364895,-4.614217312818514,1.0165862978604283,1.0725240001522949,27.0,78.0,78.0,51.0,-0.4856143472908062,71.0
UL,Louisiana Ragin' Cajuns,60,27.26955921824476,29.872195830110833,-2.6026366118660746,0.973181261249109,0.9259405208883705,103.0,74.0,73.0,67.0,-0.49269023744642204,72.0
UNLV,UNLV Rebels,72,27.82591535180887,28.316349489135167,-0.4904341373262966,0.8764753288263641,0.9239092562132882,105.0,61.0,64.0,103.0,-0.6484061651395734,73.0
HOU,Houston Cougars,58,27.296135150424597,31.38983024229827,-4.093695091873673,0.9633049170877978,1.0479598653867328,46.0,75.0,76.0,72.0,-0.7092854970260296,74.0
MTSU,Middle Tennessee Blue Raiders,65,24.321512733906253,26.399665295149696,-2.078152561243442,0.9107820965810444,0.9838396111807973,75.0,67.5,68.0,92.0,-0.721846325404786,75.0
CCU,Coastal Carolina Chanticleers,56,27.14496937108593,31.534782811796333,-4.389813440710402,0.9700304586348308,0.9954997870277511,68.0,76.5,77.0,70.0,-0.7389528333984356,76.0
ARST,Arkansas State Red Wolves,66,29.058667077432126,30.9203664615311,-1.8616993840989728,0.8808376613828935,0.9797416574649511,78.0,66.0,67.0,102.0,-0.8705834297652131,77.0
ARK,Arkansas Razorbacks,54,22.512446061074662,27.916487108140522,-5.40404104706586,0.952108476484626,1.0387743627394574,54.0,79.0,80.0,77.0,-0.9738164568220631,78.0
AFA,Air Force Falcons,46,22.73091373416818,28.436267647785563,-5.705353913617383,0.9831196319680968,0.9004043985209513,119.0,87.5,82.0,61.0,-1.0059887031829395,79.0
PITT,Pittsburgh Panthers,51,20.50137138269989,25.632525428689885,-5.1311540459899945,0.9389420470042784,1.0586119710808901,41.0,81.0,79.0,83.0,-1.1164017924087866,80.0
RUTG,Rutgers Scarlet Knights,47,23.00486557855453,29.080183977164097,-6.075318398609568,0.9593395750270968,1.023856709287942,57.0,85.0,83.0,74.0,-1.1558710074279532,81.0
ILL,Illinois Fighting Illini,47,23.735526235440094,29.332558161017275,-5.5970319255771805,0.9484469844877776,0.9911386349723984,72.0,85.0,81.0,79.0,-1.1920601562971709,82.0
GAST,Georgia State Panthers,50,25.571320624684176,32.64959246500437,-7.078271840320191,0.9449735491603956,0.998603510998723,65.0,82.5,88.0,81.0,-1.2375617922464122,83.0
UTSA,UTSA Roadrunners,61,22.00451119457139,25.695535587566603,-3.691024392995214,0.8554549060844002,0.9121247338108561,113.0,72.5,74.0,107.0,-1.2864338194507448,84.0
NU,Northwestern Wildcats,46,19.268470658882404,27.12709137823743,-7.858620719355027,0.9507116696612892,0.9853249722280485,74.0,87.5,92.0,78.0,-1.3586014694170891,85.0
UVA,Virginia Cavaliers,27,21.626600477505978,30.7073878826268,-9.080787405120823,1.039915923438591,1.0948903790899165,18.0,105.0,96.0,47.0,-1.3712594241808749,86.0
BGSU,Bowling Green Falcons,52,20.049408651657988,26.828566860201736,-6.779158208543748,0.8974621630829405,0.9470607552342402,92.0,80.0,86.0,94.0,-1.4658532497308148,87.0
MINN,Minnesota Golden Gophers,43,22.352215071153083,29.463142362771464,-7.110927291618381,0.9377579962217126,1.01188230366375,63.0,91.0,89.0,84.0,-1.4673203069209548,88.0
MSU,Michigan State Spartans,50,21.118067132506027,28.669825722899994,-7.551758590393966,0.8929479505582093,1.0680261031367173,32.0,82.5,90.0,97.0,-1.5992999189748667,89.0
NIU,Northern Illinois Huskies,36,20.311458854533726,28.413871527183158,-8.102412672649432,0.9546522524752712,0.8722148724166097,132.0,97.0,93.0,75.0,-1.6101408059901507,90.0
CIN,Cincinnati Bearcats,43,25.687783353970453,34.026331258244305,-8.338547904273852,0.9162539928098228,1.0595255487130137,38.0,91.0,95.0,89.0,-1.6875156866536116,91.0
ASU,Arizona State Sun Devils,29,19.253503521261198,29.971266681254807,-10.71776315999361,0.995717972637132,1.130941606787284,1.0,103.0,102.0,56.0,-1.7111817309446866,92.0
USF,South Florida Bulls,40,23.854931764540428,30.58961591640787,-6.734684151867441,0.8895464620878095,0.8938340119865104,124.0,93.5,84.0,99.0,-1.8246532427222506,93.0
MRSH,Marshall Thundering Herd,37,18.611508958324933,28.260981306563583,-9.64947234823865,0.9291334851731844,0.9926821780336804,70.0,96.0,98.0,85.0,-1.8516487310070353,94.0
PUR,Purdue Boilermakers,47,23.562982843233794,30.30915268348542,-6.746169840251625,0.8516017814182512,1.0179566386654486,60.0,85.0,85.0,109.0,-1.8837706884721976,95.0
CSU,Colorado State Rams,38,21.86885376505679,29.502689958145673,-7.633836193088882,0.8972949480712137,0.9204132127943411,108.0,95.0,91.0,95.0,-1.8891477802788508,96.0
GASO,Georgia Southern Eagles,43,22.673125149227005,32.52048200641065,-9.847356857183648,0.8910683466508199,0.9648619259215806,86.0,91.0,100.0,98.0,-1.9502736971988934,97.0
RICE,Rice Owls,35,24.0624301863852,32.24922024857659,-8.186790062191392,0.8966123901557613,0.9294364233045952,101.0,98.5,94.0,96.0,-2.009275796963954,98.0
BAY,Baylor Bears,32,24.995599322011127,34.91924215710392,-9.923642835092796,0.9198909517331898,1.093604958305234,19.0,101.0,101.0,87.0,-2.0588220889463047,99.0
ARMY,Army Black Knights,25,18.517608587638335,32.49386573924466,-13.976257151606326,0.9692295710104316,0.9626949601285978,87.0,108.0,110.0,71.0,-2.205936835087745,100.0
BC,Boston College Eagles,25,23.60951512511958,35.63259614439857,-12.02308101927899,0.945911676274738,1.0193673216579384,59.0,108.0,104.0,80.0,-2.2197588046579786,101.0
SYR,Syracuse Orange,35,22.640530063620755,33.459844300049674,-10.81931423642892,0.8812152833346655,0.9945019659590647,69.0,98.5,103.0,101.0,-2.2870388625578606,102.0
SHSU,Sam Houston Bearkats,32,18.684368371658866,28.197795951158234,-9.513427579499368,0.8663735425858428,0.9407854411920425,95.0,101.0,97.0,105.0,-2.369477657983413,103.0
USU,Utah State Aggies,45,23.853720743601986,30.729237801934264,-6.875517058332278,0.777172583188557,0.9301002360035877,99.0,89.0,87.0,124.0,-2.4157044629939834,104.0
IU,Indiana Hoosiers,24,20.56034485147633,34.2188844206194,-13.658539569143073,0.9155510832450862,1.0317100058778121,55.0,110.0,108.0,90.0,-2.5499256917726756,105.0
STAN,Stanford Cardinal,21,24.184639230389585,39.28259697744129,-15.097957747051701,0.9396844229202862,1.1224774555528403,5.0,112.5,115.0,82.0,-2.5736899649131093,106.0
FAU,Florida Atlantic Owls,40,18.549047593205593,28.369626520572343,-9.82057892736675,0.783795988080968,0.9146654414476677,112.0,93.5,99.0,122.0,-2.7053816186926385,107.0
ULM,UL Monroe Warhawks,28,21.03344896508775,34.408331983931284,-13.374883018843533,0.8524269451390134,0.9970363171511893,67.0,104.0,106.0,108.0,-2.8261435852477197,108.0
SDSU,San Diego State Aztecs,19,17.930747739417683,32.980422907031375,-15.049675167613692,0.8892512855429386,0.9492914888680408,91.0,115.0,114.0,100.0,-2.9415688416820585,109.0
ECU,East Carolina Pirates,20,12.50089089331179,27.250479106345,-14.74958821303321,0.8573677238813656,0.9435213988914978,94.0,114.0,112.0,106.0,-3.0968519867217186,110.0
CMU,Central Michigan Chippewas,16,20.03583863475003,34.82294302839368,-14.787104393643652,0.8740535711205875,0.8943575087592164,123.0,117.0,113.0,104.0,-3.0977182555807925,111.0
VAN,Vanderbilt Commodores,32,22.931725000312515,35.81580861009101,-12.884083609778497,0.7748950363670344,1.0207354182511936,58.0,101.0,105.0,127.0,-3.179371622739091,112.0
UAB,UAB Blazers,22,26.179100709692367,39.76029098205076,-13.581190272358395,0.8145665169663576,0.9098230648759743,115.0,111.0,107.0,117.0,-3.2357913587972065,113.0
LT,Louisiana Tech Bulldogs,25,22.540960204117734,36.51081760516798,-13.969857401050245,0.7817206922462462,0.9271630542508893,102.0,108.0,109.0,123.0,-3.392381657384438,114.0
UNT,North Texas Mean Green,26,26.266441808079115,40.27341155477093,-14.006969746691816,0.7663328163885766,0.8769518483714269,130.0,106.0,111.0,128.0,-3.4663463425804775,115.0
HAW,Hawai'i Rainbow Warriors,14,19.834763905938626,36.17841961626105,-16.343655710322427,0.8256039656634427,0.9350077758342011,96.0,119.0,117.0,112.0,-3.5629580209181517,116.0
UTEP,UTEP Miners,13,20.165943744974765,36.16213422961294,-15.996190484638174,0.8218570503475306,0.9526121777282732,89.0,120.0,116.0,114.0,-3.588855385285221,117.0
NAVY,Navy Midshipmen,17,15.176096506885347,32.703254105334054,-17.527157598448706,0.8218908557382967,0.8982020202162079,122.0,116.0,118.0,113.0,-3.5895844608551313,118.0
TLSA,Tulsa Golden Hurricane,21,19.21185995548643,37.81097216594442,-18.59911221045799,0.7942573785489294,0.9516868957075798,90.0,112.5,119.0,121.0,-3.734002273749278,119.0
MASS,Massachusetts Minutemen,10,22.406895858269394,42.78831169980973,-20.38141584154034,0.8442176970304054,0.966090816421747,85.0,123.0,122.0,110.0,-3.8256006369643654,120.0
BALL,Ball State Cardinals,15,13.83773899792347,32.601837503599114,-18.764098505675644,0.8028255539049773,0.9170196581732063,110.0,118.0,120.0,120.0,-3.8469387864438107,121.0
CONN,UConn Huskies,11,17.80202987258651,37.40335085205959,-19.60132097947308,0.8142189191136916,0.95832268776724,88.0,122.0,121.0,118.0,-3.936077524213073,122.0
USM,Southern Miss Golden Eagles,8,16.287594588644694,39.694472456808015,-23.40687786816332,0.8403411919071193,1.0105700615609796,64.0,125.0,126.0,111.0,-4.1093107690861395,123.0
AKR,Akron Zips,5,9.348649398880072,34.3497875911707,-25.001138192290632,0.8083036621374722,0.8761118630122559,131.0,128.0,130.0,119.0,-4.499227490865533,124.0
CLT,Charlotte 49ers,1,11.474806319224605,36.200376897317476,-24.72557057809287,0.8195748120771039,0.9057440442364267,118.0,132.0,129.0,115.0,-4.512924089260398,125.0
TEM,Temple Owls,9,19.438758783429503,41.313678487830764,-21.87491970440126,0.7545883809895118,0.8816345285110652,127.0,124.0,124.0,131.0,-4.521200780006757,126.0
BUFF,Buffalo Bulls,12,12.940156299059273,34.68002406032183,-21.739867761262552,0.736625884643544,0.9186526140204715,109.0,121.0,123.0,133.0,-4.54771355811095,127.0
EMU,Eastern Michigan Eagles,3,13.209701562493468,35.906773916470776,-22.69707235397731,0.7768578372167759,0.8450853178746017,133.0,130.0,125.0,125.0,-4.59242145551443,128.0
UNM,New Mexico Lobos,7,21.0849846203556,47.701160999145586,-26.616176378789987,0.7762659220058982,0.9210294834190602,107.0,126.0,131.0,126.0,-4.760676262061488,129.0
FIU,Florida International Panthers,4,11.546273070539131,35.972572058321674,-24.426298987782545,0.7573201710318177,0.9075421457693555,116.0,129.0,128.0,129.0,-4.808547279083246,130.0
NEV,Nevada Wolf Pack,0,12.723326329784523,41.46809358616202,-28.744767256377497,0.8169437472092724,0.9339630740703196,98.0,133.0,133.0,116.0,-4.830833974383079,131.0
WMU,Western Michigan Broncos,6,14.462551951193392,38.59112353159572,-24.12857158040233,0.7385982527413223,0.9105232895307863,114.0,127.0,127.0,132.0,-4.854703727429167,132.0
KENT,Kent State Golden Flashes,2,11.82701129815167,39.77750425911687,-27.9504929609652,0.7563263915765236,0.8985577489298094,121.0,131.0,132.0,130.0,-5.108168978136372,133.0
