homeTeamAbbrev,teamName,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
GS,Golden State Warriors,0.41379310344827586,117.058764066182,117.0679175932514,-0.00915352706940098,1.0129888375244571,1.0263448696686592,2.0,18.0,18.0,16.0,-0.18085912750550598,18.0
UTAH,Utah Jazz,0.3793103448275862,116.18015794217465,116.98327781708637,-0.8031198749117294,0.9897210733398466,1.0097910957604568,8.0,19.0,19.0,19.0,-0.602470025024279,19.0
LAL,Los Angeles Lakers,0.3448275862068966,113.65819138370131,114.8430273813354,-1.1848359976340959,0.9749965217126604,1.0199842105859684,4.0,20.0,20.0,20.0,-0.8927142136747194,20.0
BKN,Brooklyn Nets,0.3103448275862069,113.53591656644402,115.39492290238618,-1.8590063359421691,0.9413586486743428,0.9984104280621301,20.0,21.0,21.0,22.0,-1.379537519519415,21.0
TOR,Toronto Raptors,0.27586206896551724,113.48461183177251,116.40833120368309,-2.923719371910579,0.9278061235263656,0.9994339875923062,16.0,22.0,22.0,23.0,-1.7641422160263893,22.0
ATL,Atlanta Hawks,0.20689655172413793,120.00865695953654,122.99683440612125,-2.9881774465847144,0.9544773952725704,0.9863555335102097,26.0,24.0,23.0,21.0,-1.7869851022433865,23.0
CHI,Chicago Bulls,0.2413793103448276,108.48582941788602,112.33672928334327,-3.850899865457251,0.8984397087811151,0.9974277702758035,21.0,23.0,24.0,24.0,-2.255053564261939,24.0
MEM,Memphis Grizzlies,0.10344827586206896,107.16773064514554,113.27674987966698,-6.1090192345214405,0.8897666005886762,1.024609463017839,3.0,27.0,25.0,25.0,-3.123143765850184,25.0
SA,San Antonio Spurs,0.13793103448275862,112.00202992462344,121.63831884230498,-9.63628891768154,0.8234057567015943,1.013199021875678,6.0,26.0,26.0,26.0,-4.079155832579306,26.0
POR,Portland Trail Blazers,0.1724137931034483,106.15277946496478,117.04358660734103,-10.890807142376246,0.822475992817803,1.0080690861533077,10.0,25.0,27.0,27.0,-4.163476349682338,27.0
WSH,Washington Wizards,0.06896551724137931,115.15950755597346,127.08036115738707,-11.920853601413611,0.7838890699680022,0.987160606258046,25.0,28.0,29.0,29.0,-4.971778646678498,28.0
DET,Detroit Pistons,0.034482758620689655,111.22959820220109,122.56516608859827,-11.335567886397186,0.7842619463368896,0.9948751017586771,22.0,29.0,28.0,28.0,-4.993634292008123,29.0
CHA,Charlotte Hornets,0.0,107.53126039931739,120.51226627662454,-12.981005877307155,0.745568445938256,1.0016081730209045,14.0,30.0,30.0,30.0,-5.668718655783325,30.0
